Start time,End time,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Inactive duration (ms),Walking duration (ms)
00:00:00.000+08:00,00:15:00.000+08:00,,,,31.30089666373452,,,,,,,493,352.7514944965367,0.8985319700246951,2.9411442279815674,0.33367812633514404,8,647821,239612
00:15:00.000+08:00,00:30:00.000+08:00,,,,22.89803062988969,,,,,,,191,125.92542162589982,4.886782484101988,17.992935180664062,0.27836278080940247,2,,100763
00:30:00.000+08:00,00:45:00.000+08:00,,,,16.921875486790338,,,,,,,,,,,,,,
00:45:00.000+08:00,01:00:00.000+08:00,,,,16.921875317394914,,,,,,,45,14.014483451843262,8.415769111406286,23.691585540771484,0.48087334632873535,,135922,
01:00:00.000+08:00,01:15:00.000+08:00,,,,16.921874365147904,,,,,,,33,9.342988967895508,0.2748584747314453,0.2748584747314453,0.2748584747314453,,900000,
01:15:00.000+08:00,01:30:00.000+08:00,,,,16.921874365147904,,,,,,,,,,,,,900000,
01:30:00.000+08:00,01:45:00.000+08:00,,,,16.921874686498867,,,,,,,112,72.74184513092041,0.47371505200862885,0.6137519478797913,0.33367815613746643,2,867279,
01:45:00.000+08:00,02:00:00.000+08:00,,,,16.921875,,,,,,,21,,,,,,900000,
02:00:00.000+08:00,02:15:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
02:15:00.000+08:00,02:30:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
02:30:00.000+08:00,02:45:00.000+08:00,,,,16.921875,,,,,,,102,68.07035160064697,0.3336781859397888,0.3336781859397888,0.3336781859397888,2,900000,
02:45:00.000+08:00,03:00:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
03:00:00.000+08:00,03:15:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
03:15:00.000+08:00,03:30:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
03:30:00.000+08:00,03:45:00.000+08:00,,,,16.92187573757495,,,,,,,,,,,,,900000,
