Start time,End time,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
12:45:00.000+08:00,13:00:00.000+08:00,,,,16.921873768809906,,,-8.6483658,115.124305,-8.6483658,115.124305,,,,,,,,900000,,
13:00:00.000+08:00,13:15:00.000+08:00,,,,16.921873768809906,,,,,,,,,,,,,,900000,,
13:15:00.000+08:00,13:30:00.000+08:00,,,,16.921873768809906,,,,,,,,,,,,,,900000,,
13:30:00.000+08:00,13:45:00.000+08:00,,,,16.921873768809906,,,,,,,,,,,,,,900000,,
13:45:00.000+08:00,14:00:00.000+08:00,,,,16.921873768809906,,,,,,,61,40.708740234375,0.3336781859397888,0.3336781859397888,0.3336781859397888,1,,900000,,
14:00:00.000+08:00,14:15:00.000+08:00,,,,16.921873768809906,,,-8.6483938,115.1243412,-8.6483938,115.1243412,,,,,,,,900000,,
14:15:00.000+08:00,14:30:00.000+08:00,,,,16.921873768809906,,,,,,,,,,,,,,900000,,
14:30:00.000+08:00,14:45:00.000+08:00,,,,16.921873768809906,,,,,,,39,26.026899099349976,0.33367815613746643,0.33367815613746643,0.33367815613746643,,,900000,,
14:45:00.000+08:00,15:00:00.000+08:00,,,,16.921873768809906,,,,,,,,,,,,,,900000,,
15:00:00.000+08:00,15:15:00.000+08:00,,,,24.535743228226856,,,-8.6483583,115.1241197,-8.6482127,115.124314,199,125.03988480567932,0.4923717648619726,0.7251828908920288,0.27806514501571655,3,,771624,128376,
15:15:00.000+08:00,15:30:00.000+08:00,,,,16.921875367045562,,,,,,,,,,,,,,900000,,
15:30:00.000+08:00,15:45:00.000+08:00,,,,16.921875367045562,,,,,,,,,,,,,,900000,,
15:45:00.000+08:00,16:00:00.000+08:00,,,,16.921875367045562,,,,,,,,,,,,,,900000,,
16:00:00.000+08:00,16:15:00.000+08:00,,,,21.71256054255239,,,-8.6484454,115.124309,-8.6483664,115.1243622,179,114.11794185638428,0.5525706072179359,0.8344802260398865,0.31142115592956543,3,,819225,80775,
16:15:00.000+08:00,16:30:00.000+08:00,,,,16.921873874545902,,,-8.6484131,115.1243229,-8.6483744,115.124358,3,,0.6899157762527466,0.8344802260398865,0.5453513264656067,,,900000,,
16:30:00.000+08:00,16:45:00.000+08:00,,,,16.921873874545902,,,-8.648386,115.1242641,-8.6483524,115.1243244,9,,0.581718385219574,0.581718385219574,0.581718385219574,,,900000,,
16:45:00.000+08:00,17:00:00.000+08:00,,,,16.921873874545902,,,,,,,1,,,,,,,900000,,
17:00:00.000+08:00,17:15:00.000+08:00,,,,16.921873874545902,,,,,,,,,,,,,,900000,,
17:15:00.000+08:00,17:30:00.000+08:00,,,,16.921873874545902,,,,,,,61,40.708740234375,0.3336781859397888,0.3336781859397888,0.3336781859397888,1,,900000,,
17:30:00.000+08:00,17:45:00.000+08:00,,,,16.921873874545902,,,,,,,73,33.22430407352415,0.3336781859397888,0.3336781859397888,0.3336781859397888,1,,804155,,
17:45:00.000+08:00,18:00:00.000+08:00,,,,57.73277516065178,6.0,6,-8.6594847,115.1241567,-8.6453262,115.1309636,361,2408.110215629889,3.9732447805341846,14.045373916625977,0.313570499420166,12,435765,163762,,97327
18:00:00.000+08:00,18:15:00.000+08:00,,,,57.02752459556695,,,,,,,152,101.10015837428486,0.6209388971328735,0.9081996083259583,0.3336781859397888,3,,99626,676215,
18:15:00.000+08:00,18:30:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
18:30:00.000+08:00,18:45:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
18:45:00.000+08:00,19:00:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
19:30:00.000+08:00,19:45:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
19:45:00.000+08:00,20:00:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
20:00:00.000+08:00,20:15:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
20:15:00.000+08:00,20:30:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
20:30:00.000+08:00,20:45:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
20:45:00.000+08:00,21:00:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
21:00:00.000+08:00,21:15:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
21:15:00.000+08:00,21:30:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
21:30:00.000+08:00,21:45:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
21:45:00.000+08:00,22:00:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
22:00:00.000+08:00,22:15:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
22:15:00.000+08:00,22:30:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
22:30:00.000+08:00,22:45:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
22:45:00.000+08:00,23:00:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
23:00:00.000+08:00,23:15:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
23:15:00.000+08:00,23:30:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
23:30:00.000+08:00,23:45:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
23:45:00.000+08:00,00:00:00.000+08:00,,,,16.921874765605796,,,,,,,,,,,,,,,,
