Start time,End time,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Inactive duration (ms),Walking duration (ms)
00:00:00.000+08:00,00:15:00.000+08:00,,,,28.283940211577516,1.0,1,45.5765493,5.2269225,45.5765493,5.2269225,373,238.69537232496594,4.523441748539256,15.338909149169922,0.3525160551071167,4,123914,191574
00:15:00.000+08:00,00:30:00.000+08:00,,,,16.921874145289404,,,,,,,,,7.118332862854004,7.118332862854004,7.118332862854004,,,
00:30:00.000+08:00,00:45:00.000+08:00,,,,16.921874955452317,,,,,,,,,,,,,,
00:45:00.000+08:00,01:00:00.000+08:00,,,,16.921875496674566,,,,,,,,,,,,,,
01:00:00.000+08:00,01:15:00.000+08:00,,,,16.921875496674566,,,,,,,,,,,,,,
01:15:00.000+08:00,01:30:00.000+08:00,,,,16.921875386544706,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,199561,
01:30:00.000+08:00,01:45:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
01:45:00.000+08:00,02:00:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
02:00:00.000+08:00,02:15:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
02:15:00.000+08:00,02:30:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
02:30:00.000+08:00,02:45:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
02:45:00.000+08:00,03:00:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
03:00:00.000+08:00,03:15:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
03:15:00.000+08:00,03:30:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
03:30:00.000+08:00,03:45:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
03:45:00.000+08:00,04:00:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
04:00:00.000+08:00,04:15:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
04:15:00.000+08:00,04:30:00.000+08:00,,,,16.921875,,,,,,,,,,,,,900000,
04:30:00.000+08:00,04:45:00.000+08:00,,,,16.921875,,,,,,,,,1.5999999046325684,1.5999999046325684,1.5999999046325684,,900000,
