Start time,End time,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
06:45:00.000+08:00,07:00:00.000+08:00,,,,16.921875928887637,,,,,,,,,,,,,,900000,,
07:00:00.000+08:00,07:15:00.000+08:00,,,,16.921875928887637,,,-8.6481475,115.1243673,-8.6481475,115.1243673,358,226.21224865116616,0.622476411861002,0.8332536220550537,0.3336781859397888,6,,575061,,
07:15:00.000+08:00,07:30:00.000+08:00,,,,16.921875928887637,,,-8.6482571,115.1240918,-8.6307885,115.1343628,140,79.43697086177329,0.8114966214191008,2.924583673477173,0.5134477615356445,2,,101600,,
07:30:00.000+08:00,07:45:00.000+08:00,,,,16.921875928887637,,,-8.6309424,115.1239064,-8.6043904,115.1336406,,,5.712061169219902,16.220712661743164,0.5695540904998779,,,,,
07:45:00.000+08:00,08:00:00.000+08:00,,,,16.921875928887637,,,-8.6043234,115.1327467,-8.5543687,115.1569542,75,49.38437271118164,8.474442850356954,16.404096603393555,0.5468603372573853,2,,,,
08:00:00.000+08:00,08:15:00.000+08:00,,,,16.921875928887637,,,-8.5543465,115.0875255,-8.5114859,115.1395929,,,9.341735691134739,18.786090850830078,0.5452048182487488,,,,,
08:15:00.000+08:00,08:30:00.000+08:00,,,,16.921875928887637,,,-8.5114665,115.0361483,-8.4914716,115.0874511,,,8.386663696967009,16.260631561279297,0.5388628244400024,,,,,
08:30:00.000+08:00,08:45:00.000+08:00,,,,16.921875928887637,,,-8.5285565,114.985708,-8.4942754,115.0361173,,,11.550609411437707,23.30295753479004,1.1066551208496094,,,,,
08:45:00.000+08:00,09:00:00.000+08:00,,,,16.921875928887637,,,-8.5144543,114.9011622,-8.4573926,114.985655,,,13.792564059017774,21.37665557861328,2.3748040199279785,,,,,
09:00:00.000+08:00,09:15:00.000+08:00,,,,16.921875928887637,,,-8.4573324,114.8067166,-8.4150643,114.9010205,,,14.32327537701329,22.370826721191406,2.009146213531494,,,,,
09:15:00.000+08:00,09:30:00.000+08:00,,,,16.921875928887637,,,-8.4195542,114.8054291,-8.4181461,114.8066848,166,94.34234571456909,0.9755101866262229,5.909794807434082,0.33367815613746643,3,,809268,,
09:30:00.000+08:00,09:45:00.000+08:00,,,,16.921875928887637,,,-8.419508,114.7294704,-8.3890954,114.8067901,8,,12.12107445386261,20.457801818847656,0.500441312789917,,,62491,,
09:45:00.000+08:00,10:00:00.000+08:00,,,,21.71696106293795,,,-8.3897937,114.6860608,-8.3771942,114.7293254,182,115.46044540405273,6.5179602258083715,18.35902976989746,0.42452511191368103,3,,232406,79182,
10:00:00.000+08:00,10:15:00.000+08:00,,,,22.798152970276487,,,-8.3835015,114.6860687,-8.3771259,114.7050913,131,68.41647277207994,3.4862905422047463,17.959999084472656,0.46449747681617737,2,,126595,99079,
10:15:00.000+08:00,10:30:00.000+08:00,,,,16.92187374382366,,,-8.3882683,114.7050238,-8.3834469,114.7152232,96,50.51345791487075,2.179709275257908,18.507680892944336,0.3350982069969177,1,,832441,,
10:30:00.000+08:00,10:45:00.000+08:00,,,,16.92187374382366,,,-8.4162567,114.7153807,-8.3881887,114.8062181,,,12.76094238319549,21.540489196777344,0.6366676092147827,,,,,
10:45:00.000+08:00,11:00:00.000+08:00,,,,16.92187374382366,,,-8.4163888,114.8062162,-8.4137231,114.8113965,161,91.42782163619995,1.3669962576142156,13.443642616271973,0.3056590259075165,1,,651711,,
11:00:00.000+08:00,11:15:00.000+08:00,,,,16.92187374382366,,,-8.4152131,114.8110729,-8.4149139,114.8112565,410,258.9342677593231,0.511043016713682,3.562697649002075,0.26073157787323,8,,228306,,
11:15:00.000+08:00,11:30:00.000+08:00,,,,16.92187374382366,,,-8.4164011,114.7244592,-8.3890823,114.8112351,,,12.41166186754072,18.626785278320312,0.5408110618591309,,,,,
11:30:00.000+08:00,11:45:00.000+08:00,,,,16.92187374382366,,,-8.3893059,114.705881,-8.3343971,114.7252883,,,10.079878241558097,16.26639747619629,1.2442896366119385,,,,,
11:45:00.000+08:00,12:00:00.000+08:00,,,,21.402552356461086,,,-8.334325,114.7240068,-8.3220089,114.7276565,88,46.714946150779724,2.599142165476413,13.213146209716797,0.25847235321998596,1,,280278,75548,
12:00:00.000+08:00,12:15:00.000+08:00,,,,16.921875288160585,1.0,1,-8.3221098,114.7260915,-8.3183986,114.7264076,840,553.9392077621593,1.0120911551798006,1.2828266620635986,0.5948041081428528,10,,,,
12:15:00.000+08:00,12:30:00.000+08:00,,,,27.430601988136832,4.0,4,-8.3146105,114.7251097,-8.3095743,114.7293666,1094,865.0929744858096,1.0721661840202328,3.613114595413208,0.3000515401363373,14,,125821,177186,
12:30:00.000+08:00,12:45:00.000+08:00,,,,57.60163784215856,4.0,4,-8.3096741,114.7293442,-8.3075973,114.7342664,1161,717.9573417914086,0.8420909536959256,1.5916619300842285,0.41003328561782837,14,,128315,,300520
12:45:00.000+08:00,13:00:00.000+08:00,,,,32.13203986388418,,,-8.307746,114.7341615,-8.3076033,114.7346207,810,642.8938992986969,0.613348424797095,1.0767734050750732,0.2891877293586731,12,,131508,,97765
13:00:00.000+08:00,13:15:00.000+08:00,,,,45.743938108423976,3.0,3,-8.3075572,114.7329356,-8.3030859,114.734232,1084,947.1616346164527,1.1017953334448851,2.121138334274292,0.2522601783275604,14,,169977,,189340
13:15:00.000+08:00,13:30:00.000+08:00,,,,37.50802864692849,,,-8.3023662,114.7347995,-8.3014691,114.7362583,813,524.1154731095194,0.7732968108475653,1.3441179990768433,0.3267274498939514,13,,559447,126645,96591
13:30:00.000+08:00,13:45:00.000+08:00,,,,45.14752602938808,,,-8.2984639,114.7358232,-8.2984273,114.7358824,1001,509.5659438051458,0.599072043665907,0.9307619333267212,0.39290058612823486,13,,,475908,
13:45:00.000+08:00,14:00:00.000+08:00,,,,59.19934710898364,,,,,,,1100,796.6391432942205,0.8921429792656667,1.348508596420288,0.2712947428226471,15,,,,312323
14:00:00.000+08:00,14:15:00.000+08:00,,,,21.92637712505566,1.0,1,-8.2930164,114.7353454,-8.2915427,114.7356176,868,585.0739076884873,0.7503110653587903,2.1599998474121094,0.3065228760242462,14,,43426,84381,
14:15:00.000+08:00,14:30:00.000+08:00,,,,74.36064330891635,,,-8.2904393,114.7356241,-8.2904393,114.7356241,624,433.1632799413851,0.7503649065626692,0.932803213596344,0.490504652261734,10,,262369,379642,257989
14:30:00.000+08:00,14:45:00.000+08:00,,,,16.921874796981545,,,,,,,,,,,,,,900000,,
14:45:00.000+08:00,15:00:00.000+08:00,,,,16.921874796981545,,,-8.2875319,114.7359906,-8.287454,114.7360308,,,0.550000011920929,0.550000011920929,0.550000011920929,,,900000,,
15:00:00.000+08:00,15:15:00.000+08:00,,,,16.921874796981545,,,-8.2877485,114.735831,-8.2875762,114.7360319,,,1.3649999499320984,1.8499999046325684,0.8799999952316284,,,900000,,
15:15:00.000+08:00,15:30:00.000+08:00,,,,16.921874796981545,,,,,,,,,,,,,,900000,,
15:30:00.000+08:00,15:45:00.000+08:00,,,,16.921874796981545,,,-8.2876783,114.7358052,-8.2876636,114.7358765,4,2.8626495236145306,1.471721835433129,1.8499999046325684,0.6462523341178894,,,900000,,
15:45:00.000+08:00,16:00:00.000+08:00,,,,47.16129267160736,,,,,,,859,585.4679316320983,0.8218755872229604,1.2930742502212524,0.2891877293586731,14,,129620,509867,
16:00:00.000+08:00,16:15:00.000+08:00,,,,48.35150630204183,,,-8.2938706,114.7354046,-8.2938706,114.7354046,968,639.375482418079,0.7768466587852815,1.225926160812378,0.26540395617485046,15,,,529930,
16:15:00.000+08:00,16:30:00.000+08:00,,,,56.34381071526652,1.0,1,,,,,944,631.4018169535408,0.7197371845957728,1.592149257659912,0.23852130770683289,13,,,664687,
16:30:00.000+08:00,16:45:00.000+08:00,,,,71.66998264178237,,,-8.300811,114.7366286,-8.300811,114.7366286,1037,700.7030861477664,0.7702722667659788,1.1592055559158325,0.3381565809249878,15,,,881987,18013
16:45:00.000+08:00,17:00:00.000+08:00,,,,95.98799127133658,,,-8.3050362,114.7325494,-8.3031633,114.7330358,1250,670.836784618518,0.6299999952316284,0.6299999952316284,0.6299999952316284,15,,,562247,337753
17:00:00.000+08:00,17:15:00.000+08:00,,,,28.30031157726806,,,-8.3075506,114.7334102,-8.3065945,114.7347846,565,406.5804350753252,0.7859276991776817,1.2400000095367432,0.3336781859397888,9,,342074,191850,
17:15:00.000+08:00,17:30:00.000+08:00,,,,16.92187436964815,,,,,,,22,,,,,,,900000,,
17:30:00.000+08:00,17:45:00.000+08:00,,,,16.92187436964815,,,,,,,104,69.26846331467948,1.2400000095367432,1.2400000095367432,1.2400000095367432,1,,820625,,
17:45:00.000+08:00,18:00:00.000+08:00,,,,16.92187436964815,,,,,,,599,392.5421455491511,0.48532573580303007,0.7516924142837524,0.33360499143600464,14,,22974,,
18:00:00.000+08:00,18:15:00.000+08:00,,,,67.14321419241085,,,-8.3083319,114.7317206,-8.3083319,114.7317206,902,593.0085609012465,0.779564456324471,1.6200000047683716,0.3338316082954407,13,,53226,846774,
18:15:00.000+08:00,18:30:00.000+08:00,,,,71.55049539424972,7.0,7,,,,,896,626.1497175640245,1.0370268348430582,1.3972111940383911,0.7090455293655396,15,304175,,595825,
18:30:00.000+08:00,18:45:00.000+08:00,,,,44.44836748944999,7.0,7,-8.3391633,114.7240354,-8.3220643,114.7277011,31,16.68390941619873,5.0033267684855955,12.33441162109375,0.29887861013412476,7,434034,165747,,
18:45:00.000+08:00,19:00:00.000+08:00,,,,16.921874579821864,,,-8.3888349,114.7059512,-8.3392462,114.7243219,,,9.017381885897462,13.858405113220215,0.6231423616409302,,,,,
19:00:00.000+08:00,19:15:00.000+08:00,,,,16.921874579821864,,,-8.4017747,114.7207653,-8.3888465,114.7862603,,,8.578389198898885,18.042139053344727,2.592325448989868,,,,,
19:15:00.000+08:00,19:30:00.000+08:00,,,,42.23098604750654,,,-8.4163867,114.7863186,-8.4009556,114.8112983,68,47.533936858177185,4.713133699921392,9.972713470458984,0.3625469505786896,,,40866,,186970
19:30:00.000+08:00,19:45:00.000+08:00,,,,36.093423421286566,,,-8.4151639,114.8112495,-8.4150384,114.8112648,173,101.90806865692139,0.5029978751864462,3.132578134536743,0.27162548899650574,2,,604366,,141629
19:45:00.000+08:00,20:00:00.000+08:00,,,,16.921875074124266,,,-8.4153949,114.8111718,-8.415069,114.8113454,22,1.3347127437591553,1.5777453922351865,3.5728986263275146,0.5065948963165283,,,900000,,
20:00:00.000+08:00,20:15:00.000+08:00,,,,18.184682615683528,,,-8.4152048,114.8111332,-8.4149228,114.8113139,94,70.08791315555573,1.3039798802039269,2.016685724258423,0.5019290447235107,2,,800494,21292,
20:15:00.000+08:00,20:30:00.000+08:00,,,,16.921874492558228,,,-8.4192681,114.8055692,-8.4137184,114.8112797,20,10.677701950073242,2.7021722878252348,9.34559154510498,0.5181567072868347,,,440664,,
20:30:00.000+08:00,20:45:00.000+08:00,,,,16.921874492558228,,,,,,,10,,,,,,,900000,,
20:45:00.000+08:00,21:00:00.000+08:00,,,,16.921874492558228,,,,,,,,,,,,,,900000,,
21:00:00.000+08:00,21:15:00.000+08:00,,,,37.71752850039197,,,,,,,148,103.515221118927,0.631395683413671,0.7513931393623352,0.5687830448150635,2,,746373,,153627
21:15:00.000+08:00,21:30:00.000+08:00,,,,16.921873196204338,,,-8.4193171,114.8054307,-8.4137329,114.8113351,106,64.06621241569519,2.3411466958660734,10.129802703857422,0.3336781859397888,2,,569107,,
21:30:00.000+08:00,21:45:00.000+08:00,,,,16.921873196204338,,,,,,,122,36.70460081100464,0.33367815613746643,0.33367815613746643,0.33367815613746643,1,,900000,,
21:45:00.000+08:00,22:00:00.000+08:00,,,,16.921873196204338,,,-8.4151342,114.8111094,-8.4150772,114.8111537,33,7.3409199714660645,0.7516191601753235,1.1200000047683716,0.3832383155822754,,,900000,,
22:00:00.000+08:00,22:15:00.000+08:00,,,,16.921873196204338,,,-8.415151,114.8110376,-8.4150697,114.811204,,,0.5891286530030796,0.9699999690055847,0.5046995282173157,,,767934,,
22:15:00.000+08:00,22:30:00.000+08:00,,,,16.921873196204338,,,,,,,,,,,,,,900000,,
22:30:00.000+08:00,22:45:00.000+08:00,,,,16.921873196204338,,,,,,,,,,,,,,900000,,
22:45:00.000+08:00,23:00:00.000+08:00,,,,16.921873196204338,,,,,,,,,,,,,,900000,,
23:00:00.000+08:00,23:15:00.000+08:00,,,,16.921873196204338,,,,,,,,,,,,,,900000,,
23:15:00.000+08:00,23:30:00.000+08:00,,,,16.921873196204338,,,,,,,,,,,,,,900000,,
23:30:00.000+08:00,23:45:00.000+08:00,,,,16.921873196204338,,,,,,,,,,,,,,900000,,
23:45:00.000+08:00,00:00:00.000+08:00,,,,16.921873196204338,,,,,,,,,,,,,,900000,,
