Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Biking duration (ms),Inactive duration (ms),Walking duration (ms)
11:15:00.000+07:00,11:30:00.000+07:00,17.026041379714332,,,,,,1.9109206199645998,1.9109206199645996,1.9109206199645996,1,,,,,,900000,
11:30:00.000+07:00,11:45:00.000+07:00,17.026041379714332,,,,,,1.5892042895028584,1.9109206199645996,0.6290225386619568,,,,,,,900000,
11:45:00.000+07:00,12:00:00.000+07:00,17.026041379714332,10.677701950073242,,,,,0.6097082506120199,0.6290225386619568,0.4261632561683655,34,,,,,,900000,
12:00:00.000+07:00,12:15:00.000+07:00,22.568359685579047,157.40547728538513,,,,,0.8608772703340564,2.003235101699829,0.2591492533683777,225,,,,2,,665742,91990
12:15:00.000+07:00,12:30:00.000+07:00,17.026041269012584,,,,,,,,,2,,,,,,900000,
12:30:00.000+07:00,12:45:00.000+07:00,30.057021359190536,123.39277744293213,,,,,0.8274642028640005,1.4277467727661133,0.55081707239151,212,,,,3,,683714,216286
12:45:00.000+07:00,13:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
13:00:00.000+07:00,13:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
13:15:00.000+07:00,13:30:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,,900000,
13:30:00.000+07:00,13:45:00.000+07:00,17.026041443013796,,,,,,,,,,,,,,,900000,
13:45:00.000+07:00,14:00:00.000+07:00,17.026041866534644,,,,,,0.6736339474419184,2.063917398452759,0.5662392973899841,1,,,,,,900000,
14:00:00.000+07:00,14:15:00.000+07:00,24.55830583877527,125.99088287353516,,,,,0.8542301947809875,1.186699628829956,0.3672960102558136,211,,,,2,,409926,125020
14:15:00.000+07:00,14:30:00.000+07:00,26.426976622291765,121.61007690429688,,,,,1.5426687444040021,2.0656635761260986,0.7408679127693176,193,,,,2,,743964,156036
14:30:00.000+07:00,14:45:00.000+07:00,17.02604103088379,,,,,,,,,0,,,,,,900000,
14:45:00.000+07:00,15:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
15:00:00.000+07:00,15:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
15:15:00.000+07:00,15:30:00.000+07:00,17.02604103088379,,,,,,0.5649481117725372,0.5658480525016785,0.564048171043396,1,,,,,,900000,
15:30:00.000+07:00,15:45:00.000+07:00,17.02604103088379,,,,,,1.0760097673694056,2.1908867359161377,0.5260396599769592,1,,,,,,900000,
15:45:00.000+07:00,16:00:00.000+07:00,17.02604103088379,,,,,,0.9086242318153381,0.9086242318153381,0.9086242318153381,8,,,,,,900000,
16:00:00.000+07:00,16:15:00.000+07:00,17.02604103088379,,,,,,0.908925304209434,0.934973418712616,0.8157182335853577,,,,,,,900000,
16:15:00.000+07:00,16:30:00.000+07:00,17.026040884747324,,,,,,0.9901818501585344,2.4972634315490723,0.5177345275878906,5,,,,,,900000,
16:30:00.000+07:00,16:45:00.000+07:00,17.02604080352683,,,,,,1.6259752743529852,2.3012356758117676,0.9482654929161072,10,,,,,,900000,
16:45:00.000+07:00,17:00:00.000+07:00,17.02604080352683,,,,,,,,,3,,,,,,900000,
17:00:00.000+07:00,17:15:00.000+07:00,32.15006911118679,144.19220792279052,,,,,3.573009668445143,9.419967651367188,0.3094417154788971,220,,,,3,,205412,251026
17:15:00.000+07:00,17:30:00.000+07:00,50.7223482640771,756.3239129878541,,,,,1.1353126262434947,1.859969139099121,0.3336781859397888,1021,,,,10,,212941,559285
17:30:00.000+07:00,17:45:00.000+07:00,19.840246380554525,58.44309318463057,,,,,1.164672049838706,1.5399999618530273,0.699999988079071,99,,,,1,,853290,46710
17:45:00.000+07:00,18:00:00.000+07:00,18.183723694692933,189.49110614856033,,,,,0.7098375884270866,1.9112462997436523,0.3336781859397888,298,,,,7,,278215,19215
18:00:00.000+07:00,18:15:00.000+07:00,17.02604052790043,,,,,,0.7567990638667389,0.9413868188858032,0.5105743408203125,3,,,,,,255503,
18:15:00.000+07:00,18:30:00.000+07:00,17.026041937577318,,,,,,0.7536718324389806,1.2510353326797485,0.5119591951370239,2,,,,,,714625,
18:30:00.000+07:00,18:45:00.000+07:00,17.026040970447543,137.4754123687744,,,,,0.7722753557357337,1.796979308128357,0.396919846534729,240,,,,4,,271568,
18:45:00.000+07:00,19:00:00.000+07:00,17.026042938232422,,,,,,1.1558901085220497,2.9460978507995605,0.5029625296592712,4,,,,,,900000,
19:00:00.000+07:00,19:15:00.000+07:00,17.026042938232422,,,,,,,,,,,,,,,900000,
19:15:00.000+07:00,19:30:00.000+07:00,17.026042938232422,,,,,,1.016292762639965,1.0213671922683716,0.8468590974807739,,,,,,,900000,
19:30:00.000+07:00,19:45:00.000+07:00,17.026042938232422,,,,,,1.3393271899374617,1.418802261352539,0.567823588848114,1,,,,,,900000,
19:45:00.000+07:00,20:00:00.000+07:00,17.026042938232422,,,,,,,,,,,,,,,900000,
20:00:00.000+07:00,20:15:00.000+07:00,17.026042938232422,,,,,,,,,,,,,,,900000,
20:15:00.000+07:00,20:30:00.000+07:00,17.026042938232422,,,,,,2.20196795463562,2.20196795463562,2.20196795463562,,,,,,,900000,
20:30:00.000+07:00,20:45:00.000+07:00,17.026042717266083,,,,,,0.6512677669525146,0.6512677669525146,0.6512677669525146,,,,,,,900000,
20:45:00.000+07:00,21:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
21:00:00.000+07:00,21:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
21:15:00.000+07:00,21:30:00.000+07:00,17.02604103088379,,,,,,0.7027581020963741,0.7591414451599121,0.6509914398193359,1,,,,,,900000,
21:30:00.000+07:00,21:45:00.000+07:00,17.026040929722296,,,,,,0.6509914398193359,0.6509914398193359,0.6509914398193359,22,,,,,,900000,
21:45:00.000+07:00,22:00:00.000+07:00,17.026040158333146,4.004137992858887,,,,,0.6976226554611038,1.7890127897262573,0.3990324139595032,57,,,,,,893496,
22:00:00.000+07:00,22:15:00.000+07:00,17.0260402490496,,,,,,,,,3,,,,,,,
22:15:00.000+07:00,22:30:00.000+07:00,17.0260402490496,,,,,,,,,,,,,,,,
22:30:00.000+07:00,22:45:00.000+07:00,17.0260402490496,,,,,,,,,,,,,,,,
22:45:00.000+07:00,23:00:00.000+07:00,17.0260402490496,,,,,,,,,,,,,,,,
23:00:00.000+07:00,23:15:00.000+07:00,17.0260402490496,,,,,,,,,,,,,,,,
23:15:00.000+07:00,23:30:00.000+07:00,17.0260402490496,,,,,,,,,,,,,,,,
23:30:00.000+07:00,23:45:00.000+07:00,17.0260402490496,,,,,,,,,,,,,,,,
23:45:00.000+07:00,00:00:00.000+07:00,17.0260402490496,,,,,,,,,,,,,,,,
