Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2022-08-15,169,2089.5050366048517,9996.893365527763,106.0,106,34.40736389160156,-119.87841796875,34.42631912231445,-119.79664611816406,0.6652310249826741,6.306651592254639,0.01690266840159893,4117,,,,6471042,,1060895,
2022-08-16,152,2058.216868944902,9230.054043531418,96.0,96,34.4073486328125,-119.87843322753906,34.41794967651367,-119.85002136230469,0.5389792904008615,6.192419528961182,0.2436479926109314,3451,,,,5761853,,931551,153330
2022-08-17,126,1893.6377615666952,9424.539188611205,56.0,56,34.40789031982422,-119.8781967163086,34.41815185546875,-119.84337615966797,1.198304731028375,5.424894332885742,0.008026189170777798,3741,,,,3560912,,811297,
2022-08-18,184,2227.278781282241,6601.495029313742,139.0,139,34.409908294677734,-119.86341857910156,34.41851806640625,-119.84286499023438,0.45367858790533083,4.571564197540283,0.01705692522227764,4832,,,,7803757,,2000471,
2022-08-19,150,1952.8783903857654,5997.892632769169,7.0,7,33.94120407104492,-118.41062927246094,40.495826721191406,-3.590803384780884,0.4712644070615142,2.473353862762451,0.016885707154870033,10350,,,,,,5472452,71946
2022-08-20,36,1718.6694530341574,2173.654334664345,16.0,16,,,,,0.39320999284257097,7.823198318481445,0.2510583996772766,3443,,,,,,1616547,
2022-08-21,48,1628.6798288782181,2115.5028569698334,2.0,2,,,,,0.3618384400858714,1.323460578918457,0.2443619966506958,3555,,,,,,71754,
2022-08-22,51,1677.9340607424335,2373.6876484155655,5.0,5,,,,,0.3506178827968402,1.6133283376693726,0.2558199167251587,4019,,,,,,917269,
2022-08-23,68,1744.0652421221691,2597.4291466474533,1.0,1,,,,,0.43080077278608686,10.353228569030762,0.26627835631370544,4462,,,,,,2052501,
2022-08-24,24,1627.3653999595172,730.5799732208252,,,,,,,0.452934253281319,0.7876546382904053,0.31382298469543457,1294,,,,,,49190,
2022-08-25,28,1664.9784963728714,690.4106314182281,8.0,8,,,,,0.3252510008290726,0.760595977306366,0.24875088036060333,1336,,,,544620,,112334,
2022-08-26,147,1804.9732214601631,5421.20394974947,15.0,15,,,,,0.544290089852035,6.874665260314941,0.2510583996772766,8896,,,,639244,,1509949,395276
2022-08-27,30,1672.182255862153,1126.376664698124,1.0,1,,,,,0.33522488193742117,1.137575387954712,0.25512564182281494,2157,,,,,,138664,297151
2022-08-28,118,1769.7630498113174,4043.152483036276,19.0,19,,,,,0.42504747379233554,1.4164963960647583,0.24403035640716553,7023,,,,741494,,1539194,70512
2022-08-29,35,1639.614970320498,1190.4957367181778,,,,,,,0.34682731626625385,1.4820770025253296,0.282440721988678,2072,,,,,,259471,
2022-08-30,50,1710.8096695650916,2109.5215182304382,4.0,4,,,,,0.5154768718205227,2.93999981880188,0.253579705953598,3483,,,,,,1481624,
2022-08-31,29,1669.2604143205697,695.8412528038025,9.0,9,,,,,0.32800691114659186,0.8996865153312683,0.2558199167251587,1390,,,,594899,,132059,
2022-09-01,95,1796.498933130175,2943.1548211574554,35.0,35,46.02168273925781,6.688986778259277,46.02303695678711,6.698835372924805,0.3731418326115628,1.5099999904632568,0.2719799280166626,3681,,,,2277264,,516791,
2022-09-02,43,1670.6615041929742,1455.34399163723,,,,,,,0.3759860115946405,1.1427884101867676,0.2719799280166626,2624,,,,,,618540,76001
2022-09-03,110,1741.666138391045,3345.2552437782288,20.0,20,,,,,0.4470001851385374,4.3655290603637695,0.2510583996772766,5697,,,,1293075,,628220,
2022-09-04,48,1755.1163818745933,2186.5075641572475,5.0,5,45.58019256591797,5.236621856689453,45.58882522583008,5.238659858703613,0.4594466194062841,2.7994654178619385,0.282440721988678,3591,,,,,,2242209,
2022-09-05,63,1650.3644109485836,2230.660063624382,2.0,2,45.58271026611328,5.242680549621582,45.584049224853516,5.243840217590332,0.466556666362002,16.601579666137695,0.1735820770263672,3686,,,,,,443999,
2022-09-06,14,1624.4999439956255,440.60751390457153,,,,,,,0.33577278014915396,0.8397334814071655,0.2918180227279663,982,,,,,,,
2022-09-07,40,1636.2991407965994,2369.2851489782333,18.0,18,,,,,0.3586013373852333,1.5988502502441406,0.2566755414009094,3664,,,,,,202549,
2022-09-08,33,1641.3749216558326,1002.2176760895265,,,,,,,0.3395282113926197,1.3266639049033828,0.25581994729441565,1699,,,,,,289681,
2022-09-09,51,1626.473277891871,2407.1211038006804,12.0,12,,,,,0.354981797436341,1.7983604042431347,0.26151917775472006,3893,,,,,,33874,
2022-09-10,21,1632.801060977376,682.1371165513992,,,,,,,0.41634016908756477,0.7934721380414989,0.2510584195454915,1292,,,,,,142499,
2022-09-11,51,1657.8893793214925,1759.405726137006,,,,,,,0.33583289065590566,1.1178815963192983,0.2403015683803472,3104,,,,,,72444,218855
2022-09-12,34,1645.7083415677384,1659.4270621909163,4.0,4,,,,,0.3610841042275799,1.3275469092821794,0.26839685647369205,2825,,,,,,364070,
2022-09-13,58,1651.286152179681,2889.504784464836,12.0,12,,,,,0.3591918399817064,1.6424089820977148,0.2719799359639486,4590,,,,,,459821,
2022-09-14,41,1719.4094589487709,2118.3669781684875,7.0,7,45.575714111328125,5.2256693840026855,45.576927185058594,5.227423191070557,0.3759440274079984,1.3776653640406413,0.2382428294899967,3583,,,,,,1629250,
2022-09-15,54,1723.6006716585746,2134.8137966544755,6.0,6,45.5965690612793,5.22849178314209,45.597774505615234,5.230788707733154,0.36225838871354477,2.3807007326846694,0.16449021082550233,4104,,,,,,1525228,76912
2022-09-16,25,1627.1214641900892,728.6970311403275,,,,,,,0.3140794194167206,0.5649091416563559,0.3057926352843049,1256,,,,,,45001,
2022-09-17,135,1793.4291973993131,4427.591616475252,30.0,30,,,,,0.4212617986031048,6.707937717437744,0.25581994729441565,7392,,,,1850574,,920489,
2022-09-18,38,1659.4308467836586,1461.0204550027847,2.0,2,,,,,0.7694769159949205,4.4466023445129395,0.256583298545594,2427,,,,,,599636,
2022-09-19,60,1742.174198368946,2667.6431173955198,9.0,9,45.60068130493164,5.201803684234619,45.603179931640625,5.203691005706787,0.4549801960624264,11.055800437927246,0.25581994729441565,4328,,,,,,2020037,
2022-09-20,63,1765.5827829354862,2872.7794265240695,34.0,34,45.65214920043945,5.248959064483643,45.66465377807617,5.252148628234863,0.4198743945053029,2.2200000286102295,0.2510584195454915,1654,,,,2083762,,193046,
2022-09-21,29,1628.2401641721087,792.7169322967529,,,,,,,0.3215974622352046,0.760691595157683,0.29190976371089533,1393,,,,,,64205,
2022-09-22,59,1640.8758086740888,2182.203779138472,,,,,,,0.4655072618062628,9.364583969116211,0.2367876463692918,3881,,,,,,281114,
2022-09-23,139,1779.6327415425617,4090.9140379428864,44.0,44,45.332794189453125,5.759346008300781,45.332881927490234,5.759539604187012,0.4762655491359404,1.7300000190734863,0.24105464387729772,6796,,,,2441420,,51675,
2022-09-24,13,1635.444079682414,495.84036457538605,,,,,,,0.37359307657768254,0.6422960712821111,0.2510584195454915,935,,,,,,187870,
2022-09-25,8,1624.4999999999998,255.45193672180176,,,,,,,0.3112106836381535,0.3820961664905711,0.2875202503858035,679,,,,,,,
2022-09-26,44,1669.1444968108894,1628.50532913208,4.0,4,,,,,0.36490906701007403,1.1908572912216187,0.2510584195454915,2947,,,,,,766384,
2022-09-27,49,1730.6693421377558,2685.4459710581314,14.0,14,,,,,0.5024994148539768,11.581293106079102,0.2510584195454915,4257,,,,,,1822542,
2022-09-28,60,1733.0285970001735,2527.9121923906814,6.0,6,,,,,0.3529253939071081,1.2928032093123927,0.25581994729441565,4240,,,,,,1863041,
2022-09-29,63,1724.2712577629502,2438.444092677356,5.0,5,,,,,0.37854886665796006,5.769999980926514,0.2510584195454915,3995,,,,,,1712708,
2022-09-30,62,1659.2493606933594,2382.589234435228,1.0,1,,,,,0.4624084037784354,8.568743705749512,0.25581994729441565,3980,,,,,,596520,
2022-10-01,87,1752.3738845658434,3713.8898475347796,12.0,12,45.657798767089844,5.2529988288879395,45.658321380615234,5.253215789794922,0.5444846131838247,11.09301471710205,0.24601991889094738,5947,,,,,,2195133,
2022-10-02,56,1688.2811248586713,2169.6896588802338,6.0,6,,,,,0.39370818571651767,1.3491146968771088,0.26151917775472006,3773,,,,,,1094902,
2022-10-03,54,1677.9809568611388,2680.041806620194,13.0,13,,,,,0.4492165703521017,4.9908647537231445,0.25129085563967224,4285,,,,,,918074,
2022-10-04,6,1663.6734794210304,220.58944361043106,,,,,,,0.3129529440884899,0.850650919613998,0.25581994729441565,442,,,,,,672466,
2022-10-05,74,1657.3381226152928,3369.319574905385,12.0,12,45.59654998779297,5.2241668701171875,45.613101959228516,5.231274127960205,0.6198741841381458,6.5550689697265625,0.2510584045502051,5420,,,,,,563711,
2022-10-06,6,1627.6301338151547,188.29381155967712,,,,,,,0.3173851338120267,0.4913697353812637,0.313823013883769,376,,,,,,53733,
2022-10-07,45,1645.070466274007,1813.9066073162567,1.0,1,,,,,0.4216363122971539,7.210000038146973,0.24915674837268498,3091,,,,,,353120,
2022-10-08,83,1777.9638979875297,2943.2476485146544,8.0,8,,,,,0.39996022390194425,1.378019452579004,0.24628761122432094,5058,,,,331708,,2279615,
2022-10-09,28,1653.4121882444763,849.3242155684493,,,,,,,0.3597047576267679,0.6472808718681335,0.30336224238077797,1404,,,,,,496317,
2022-10-10,111,1833.8463991776255,4544.397688715675,16.0,16,48.84297180175781,2.188364267349243,49.0987663269043,2.3754804134368896,0.4309686117096465,4.358936142992675,0.2513903676144537,7537,,,,,,3593715,
2022-10-11,144,1941.1802735506599,6213.987208108965,29.0,29,48.83298110961914,2.3600897789001465,48.83872985839844,2.370351791381836,0.4833986429740422,2.293375512245682,0.03903797105056615,10052,,,,,,5436248,
2022-10-12,112,1914.8234411247076,5001.77709098898,9.0,9,49.00227737426758,2.5646870136260986,49.003318786621094,2.57014536857605,0.4530088945107529,2.93295954490181,0.13670670635726806,8340,,,,,,4983804,
2022-10-13,40,1708.7830160061392,1536.3854663955867,,,,,,,0.33291577582094145,1.0070234997029932,0.2494767345711779,2745,,,,,,1446833,
2022-10-14,158,2009.1569764197168,6590.253238220414,12.0,12,25.041156768798828,121.2368392944336,25.081884384155273,121.50760650634766,0.4295110400408349,1.6770427227020264,0.2510584195454915,10856,,,,,,6603166,
2022-10-15,128,1844.9091429930995,5445.342226837675,5.0,5,25.033050537109375,121.50605773925781,25.042682647705078,121.56417846679688,0.5559548644340054,7.400535583496094,0.029063182735872148,8508,,,,,,3783622,
2022-10-16,131,1985.0268575719447,5414.955197280743,1.0,1,25.03297233581543,121.50602722167969,25.042861938476562,121.52182006835938,0.49104179671083104,3.6040014889516603,0.12082916231216011,8715,,,,,,6188936,
2022-10-17,124,1896.4394103933992,6240.548972123268,17.0,17,25.00777816772461,121.45639038085938,25.042768478393555,121.5115966796875,0.503878980474057,3.9962330242049298,0.24472335611899776,9096,,,,,,4279111,170063
2022-10-18,111,1884.6622544940315,4550.270257835939,26.0,26,25.014352798461914,121.5332260131836,25.019634246826172,121.53902435302734,0.6450523801938742,7.349270429420037,0.07443825189644586,6558,,,,938280,,3462439,
2022-10-19,82,1833.590038872198,3385.9347304708485,3.0,3,25.007543563842773,121.45915222167969,25.04279136657715,121.51345825195312,0.4382223936173614,5.325608730316162,0.1298151164040871,5032,,,,,,3589325,
2022-10-20,111,1806.8056250141706,4999.072819332457,5.0,5,24.82799530029297,121.4598617553711,25.01458740234375,121.77323913574219,1.2094959330669923,94.20220184326172,0.25581994729441565,6734,,,,,,3129525,
2022-10-21,114,1895.6858548396524,5937.149531542395,12.0,12,24.826494216918945,121.77143859863281,24.875516891479492,121.84286499023438,0.5370811271664485,4.2670796804603315,0.24317938736278577,8394,,,,,,4655273,
2022-10-22,81,1794.120841972222,3149.474273659547,28.0,28,24.123220443725586,121.64102935791016,24.82858657836914,121.77571868896484,0.44905856840896846,2.192155454784609,0.2383987985423864,4974,,,,1189389,,1639579,
2022-10-23,67,1759.9236127855245,2198.13629979237,29.0,29,24.123167037963867,121.6483383178711,24.126176834106445,121.65199279785156,0.37276003842602307,4.119236946105957,0.055484185154602225,2144,,,,1870199,,324330,
2022-10-24,226,2121.4890802952264,11628.565622031692,53.0,53,24.12335205078125,121.49083709716797,24.185815811157227,121.6593246459961,1.4694499005807342,16.83089828491211,0.11421052131464893,17417,,,,,,8531502,
2022-10-25,82,1787.8619560869756,4360.889871609971,19.0,19,22.966684341430664,121.30068969726562,23.993253707885742,121.60331726074219,3.165541815892865,22.029998779296875,0.2615191661597292,6265,,,,,,2804331,
2022-10-26,63,1751.188992309104,3159.8226789672417,14.0,14,22.967897415161133,121.30399322509766,22.96935272216797,121.3050765991211,0.4231883233244541,1.879630625896313,0.0338559574635712,4969,,,,,,2174789,
2022-10-27,115,1885.7014002923681,5102.175524695374,25.0,25,22.873376846313477,121.22750854492188,22.956363677978516,121.29525756835938,0.9082814369352761,11.09999942779541,0.12360838112926491,8329,,,,,,3976660,221695
2022-10-28,75,1767.0372756095624,2987.451600363235,1.0,1,,,,,0.44563808693212525,1.3137799963954708,0.25581994729441565,5211,,,,,,2446846,
2022-10-29,123,1845.9361874432225,5886.261540148381,20.0,20,22.873022079467773,121.22750854492188,22.875476837158203,121.23332977294922,0.4399372174934093,2.500004291534424,0.25581994729441565,9323,,,,,,3801256,
2022-10-30,189,2131.6719143302225,6794.566362206916,74.0,74,22.86573600769043,121.21895599365234,22.876426696777344,121.23639678955078,0.5340078813493612,3.5799999237060547,0.02863231107114422,7036,,,,4547722,,2340277,148491
2022-10-31,61,1656.5377224686526,2068.8916667790213,1.0,1,,,,,0.35296423073272964,1.3125113770348196,0.258488085631785,3543,,,,,,549972,
2022-11-01,153,1925.566039236292,8193.997839748283,28.0,28,22.872711181640625,121.2270278930664,22.881696701049805,121.2466049194336,0.6956693527800436,4.287085088663533,0.013748205330652444,7837,,,,1613329,,3442566,
2022-11-02,172,1944.2093515555555,9019.685376489808,51.0,51,22.872726440429688,121.20623016357422,22.889114379882812,121.22775268554688,0.5406279003253797,15.40415535162753,0.1827498629801849,8033,,,,2679764,,2434497,81918
2022-11-03,64,1773.6076398680555,1780.5513795090096,16.0,16,22.877361297607422,121.23712921142578,22.877361297607422,121.23712921142578,0.4229187463608171,1.1839794127674461,0.2727096948592385,3225,,,,958490,,1534416,
2022-11-04,96,1834.7155144544545,3607.2974402003997,24.0,24,22.872650146484375,121.22714233398438,22.876224517822266,121.2345962524414,0.6740052212359081,3.0878244499624046,0.060309009137732614,4475,,,,1485465,,1336115,298800
2022-11-05,108,1874.091858798104,3858.6668732599946,26.0,26,22.868989944458008,121.22595977783203,22.87350082397461,121.22838592529297,0.47434334385887356,3.4332903964308357,0.020521162538641707,5766,,,,1329983,,2035549,361222
2022-11-06,161,1974.0051778898574,7854.223670393458,30.0,30,22.94519805908203,121.27977752685547,22.962352752685547,121.2964096069336,1.2296240361287913,61.302764892578125,0.2443132983016889,12468,,,,,,5353426,282484
2022-11-07,155,1943.9912214538367,7519.181807824989,20.0,20,22.960546493530273,121.29673767089844,22.976221084594727,121.30499267578125,0.47588709260816225,2.872312943942232,0.22867398348532672,11261,,,,,,5207381,121121
2022-11-08,51,1716.5857483599862,2303.8777486480717,10.0,10,22.96844482421875,121.30290985107422,22.96871566772461,121.30421447753906,0.43212748286416014,2.700000047683716,0.25105839951334,3858,,,,,,1580778,
2022-11-09,143,1898.4507896163404,5751.201781997839,24.0,24,22.87297821044922,121.22837829589844,22.877382278442383,121.23709869384766,0.6315753589732356,16.971576690673828,0.23767267448627313,7770,,,,1454545,,2657382,213967
2022-11-10,74,1773.6168089027776,1814.7533008302148,31.0,31,,,,,0.3589391565820981,1.3436202171578444,0.2615191661597292,3084,,,,1847490,,583682,
2022-11-11,52,1673.3150944753263,1775.169212757795,1.0,1,,,,,0.43532947675530465,6.039999961853027,0.23615164198207736,3046,,,,,,837979,
2022-11-12,154,2041.813759197059,8819.40901271851,55.0,55,22.748960494995117,121.14775085449219,22.759979248046875,121.16987609863281,0.7962486479696034,9.80494499206543,0.13264425978002373,8206,,,,2726162,,4247802,
2022-11-13,120,1871.3322440258926,5339.5598666335145,21.0,21,22.955944061279297,121.2948226928711,22.964303970336914,121.29854583740234,0.5571995127887098,6.950019836425781,0.2528675564779482,8992,,,,,,4237210,
2022-11-14,119,1886.3645377301214,5122.509710571796,30.0,30,22.872539520263672,121.22698974609375,22.87868309020996,121.23445129394531,0.4777653640136877,5.244090923895382,0.23292481729533066,6165,,,,1600085,,2783780,
2022-11-15,101,1861.7826974345694,4209.0188067906765,26.0,26,22.872058868408203,121.22654724121094,22.955902099609375,121.29519653320312,0.43842931332710006,4.646551319177293,0.014121580575276117,5196,,,,1503641,,1717904,326516
2022-11-16,65,1706.820407295139,2117.2690969088253,4.0,4,22.872783660888672,121.22627258300781,22.8735408782959,121.2277603149414,0.3471065073264534,2.724295920889074,0.2719799328061184,3466,,,,327912,,886259,76987
2022-11-17,152,1859.1100616477984,5570.404159955808,19.0,19,22.872695922851562,121.22711181640625,22.8764705657959,121.2295913696289,0.4114840207171959,6.3727277055713,0.05494000687342358,8073,,,,975964,,2439370,237820
2022-11-18,174,1951.2455022181457,7661.080684253214,14.0,14,22.749191284179688,121.1431884765625,22.754371643066406,121.15800476074219,0.9575535957268488,13.915014266967773,0.2242509947600742,12427,,,,,,5333927,120240
2022-11-19,177,1866.1895910896942,6833.516216759763,6.0,6,22.87262725830078,121.22683715820312,22.96361541748047,121.29488372802734,0.5110901607160416,18.006061553955078,0.25105839951334,10646,,,,,,4148930,
2022-11-20,134,1889.8807675641738,5693.180120943956,14.0,14,22.87274932861328,121.22712707519531,22.87738800048828,121.23711395263672,0.5357537588599068,4.830470110647863,0.020168139557134278,7216,,,,942055,,3371790,77008
2022-11-21,111,1884.9486729652776,4428.856577360822,45.0,45,22.872756958007812,121.22715759277344,22.877391815185547,121.23712158203125,0.5535358459358924,3.999549210730433,0.25581994729441565,3996,,,,2762880,,1106267,178963
2022-11-22,143,1967.9860402701006,5989.665816909305,52.0,52,22.87266731262207,121.22715759277344,22.877391815185547,121.23712158203125,0.5764452918805922,4.667861091877374,0.004768198440231285,6242,,,,3070058,,2246682,159937
2022-11-23,127,1852.4948753704443,3427.0835826562475,30.0,30,22.872737884521484,121.22711944580078,22.873531341552734,121.22773742675781,0.42609952686454333,1.2606124554601537,0.2367734321590091,5933,,,,1814175,,1973367,
2022-11-24,115,1877.8482756679864,3222.0387708784065,41.0,41,22.872709274291992,121.2271728515625,22.87514877319336,121.22941589355469,0.47055705544729787,4.4178643226623535,0.2868146224447906,4985,,,,2320116,,1867429,
2022-11-25,116,1882.0571577412954,4610.541061803018,50.0,50,22.872705459594727,121.2271728515625,22.877384185791016,121.23710632324219,0.514710724929898,4.984814462732417,0.25105839951334,4138,,,,2951793,,993196,118376
2022-11-26,97,1801.2912149618055,2765.8349490512683,25.0,25,,,,,0.37959155986441345,1.3266011566910172,0.2802646446756331,4722,,,,1458161,,1300092,76528
2022-11-27,132,1963.7237404501525,5815.029155277014,49.0,49,22.872718811035156,121.22715759277344,22.87738800048828,121.2378158569336,0.5358492963479837,2.93036705290093,0.016664608805777904,6062,,,,2943079,,2499157,76973
2022-11-28,162,1877.7556986788613,6746.837313248229,50.0,50,22.872583389282227,121.22705841064453,22.91136932373047,121.26451110839844,1.0748153702559864,68.59690856933594,0.2421228354906504,9063,,,,1787427,,2259436,77002
2022-11-29,100,1845.111006850618,3561.932282612124,35.0,34,22.958908081054688,121.29605102539062,22.95918846130371,121.29633331298828,0.4517094871839756,15.497467041015625,0.2719799328061184,5789,,,,1374731,,2316650,
2022-11-30,121,1872.722081430771,5293.9011313921,37.0,37,22.872716903686523,121.22720336914062,22.879112243652344,121.23920440673828,0.5398488235501538,4.200651836971053,0.030664937449920573,5090,,,,2083518,,1858273,76149
2022-12-01,87,1772.1455754474027,2903.2331186258616,,,22.872705459594727,121.22711944580078,22.87350082397461,121.22766876220703,0.45079672484872785,1.2435522187338688,0.2573964894870303,4986,,,,,,2122660,180020
2022-12-02,85,1770.7309048450245,3216.8432006329776,5.0,5,22.87298583984375,121.22325134277344,22.8743953704834,121.22765350341797,0.3707026292776513,1.330062014632292,0.25105839951334,5821,,,,,,2333735,77153
2022-12-03,127,1956.8909411476807,7072.598636451348,38.0,38,22.748836517333984,121.14810943603516,22.755413055419922,121.16466522216797,0.9956224650777811,6.903351306915283,0.052146265419492514,5647,,,,2343161,,3199653,
2022-12-04,124,1942.2410179236113,6416.854854808192,59.0,59,22.74746322631836,121.1477279663086,22.757606506347656,121.1611557006836,0.4925290790422506,4.525725449932758,0.02142230416161992,3556,,,,3625646,,1576396,
2022-12-05,117,1865.1675635817396,5104.097896814934,12.0,12,22.754270553588867,121.14910888671875,22.97644805908203,121.31096649169922,0.5498208776295889,1.9530746936798096,0.005698118541785297,8002,,,,,,3652966,209103
2022-12-06,54,1716.2943069375,2419.4477068455485,3.0,3,22.736005783081055,121.0654525756836,22.737350463867188,121.06975555419922,0.8668788005022248,9.989887237548828,0.2615191661597292,3513,,,,,,1575773,
2022-12-07,59,1762.2913687810797,2385.3154415642553,3.0,3,,,,,0.4908461001033289,1.4399999380111694,0.25105839951334,4053,,,,,,2365375,
2022-12-08,61,1755.708994269434,2578.0857344399374,6.0,6,,,,,0.40077318401677303,1.3208866164480462,0.25101083956479087,4251,,,,,,2252383,
2022-12-09,59,1711.7394082346354,2290.1659821012518,2.0,2,21.945859909057617,120.79511260986328,21.946256637573242,120.79767608642578,1.3488723788408226,10.560820579528809,0.11754966694663568,3694,,,,,,1497588,
2022-12-10,178,2067.0201479463126,8918.889321861083,23.0,23,21.94524574279785,120.79752349853516,21.97124481201172,120.81831359863281,0.6913222125233698,12.713080406188965,0.16713027529210975,13512,,,,,,7596461,
2022-12-11,92,1830.3493872469617,3910.3809627063197,6.0,6,21.943693161010742,120.79682922363281,21.945968627929688,120.79874420166016,0.38994093561100734,3.0866512691492693,0.11127979493003724,6410,,,,,,3167635,159992
2022-12-12,84,1749.2443572533957,4097.88020874707,4.0,4,21.956830978393555,120.7617416381836,21.961711883544922,120.76892852783203,0.6698011768138533,4.002484898268045,0.030911503398552063,5079,,,,,,1943310,86583
2022-12-13,121,1838.170346370233,4877.149330249904,7.0,7,21.9449520111084,120.3018798828125,22.614330291748047,120.79985046386719,0.8910304021141402,3.300100564956665,0.2589151059058225,7575,,,,,,3303463,159306
2022-12-14,157,1952.15931177008,8754.541399534277,26.0,26,22.60749053955078,120.26351165771484,22.62181282043457,120.30575561523438,0.817992950762331,48.14411926269531,0.24649541201852962,11468,,,,,,5624719,
2022-12-15,154,1909.390947428455,6760.78834629431,20.0,20,22.612428665161133,120.29135131835938,22.628612518310547,120.32284545898438,0.4912629234789608,4.003471374511719,0.13213864019977942,9065,,,,869334,,3611431,152654
2022-12-16,144,1866.2610608184273,7578.995904627465,18.0,18,22.613107681274414,120.2616195678711,22.631006240844727,120.30440521240234,0.48455202164792877,17.957963943481445,0.0514997258522226,10817,,,,,,4150157,
2022-12-17,45,1695.6900411132428,1802.1685128112913,4.0,4,22.62470245361328,120.27921295166016,22.625749588012695,120.28083038330078,0.8260893886390263,4.071180820465088,0.2719799328061184,3054,,,,,,1222074,
2022-12-18,151,1974.8713189401283,7804.027699435406,27.0,27,22.61771011352539,120.2505111694336,22.651832580566406,120.28604125976562,2.074054651057182,60.630008697509766,0.21479319450251114,11638,,,,,,6014602,
2022-12-19,120,1871.2014331922433,6188.830999283613,18.0,18,22.622901916503906,120.26256561279297,22.629358291625977,120.28075408935547,0.46919879611731197,3.7614105604614627,0.11852297847009426,8416,,,,,,3997597,103747
2022-12-20,99,1880.2815419309823,5061.358958120475,15.0,15,22.621580123901367,120.26438903808594,22.630998611450195,120.28606414794922,0.7074414986372881,4.831315994262695,0.01932703604115153,7935,,,,,,4390837,
2022-12-21,109,1918.9091626393003,7038.1036353396685,42.0,42,22.989421844482422,120.202392578125,23.000797271728516,120.21236419677734,0.5279577904304881,5.737890243530273,0.04305570132763232,5609,,,,2171843,,2730894,
2022-12-22,70,1782.3826882577082,4122.858189634923,12.0,12,22.991701126098633,120.2076644897461,23.002233505249023,120.21839904785156,0.4490580312063304,7.361735820770264,0.25105839951334,5489,,,,,,2710273,
2022-12-23,56,1699.264018160618,2386.546956791442,4.0,4,22.989307403564453,120.20425415039062,22.990694046020508,120.20746612548828,0.3570715294209231,1.8299777558276507,0.29251765068924634,3887,,,,,,1283425,
2022-12-24,77,1720.5044239600106,2816.461687904763,8.0,8,22.95979881286621,120.32422637939453,22.96189308166504,120.32740783691406,0.38679843238105194,1.324374673369077,0.13483539823750496,5093,,,,,,1648046,
2022-12-25,154,1943.3036600498092,7470.899892351511,18.0,18,22.981016159057617,120.15604400634766,22.99778175354004,120.21178436279297,0.6193056680067832,46.63920974731445,0.16018930664589498,11573,,,,,,5472699,
2022-12-26,107,1867.3498776907568,5556.642495193181,13.0,13,22.994924545288086,120.21092987060547,22.998638153076172,120.2190170288086,0.5578430649085546,6.752782821655273,0.04441155024083118,8158,,,,,,3992654,77010
2022-12-27,163,2001.7247859981007,7336.501695062775,27.0,27,22.994447708129883,120.18989562988281,23.011737823486328,120.221923828125,0.6995978162276609,7.491345405578613,0.03409670494404132,11994,,,,,,6475579,
2022-12-28,161,1956.1074926740357,7944.3199026106495,42.0,42,22.994112014770508,120.20783996582031,22.996952056884766,120.21746826171875,0.7807640091078464,6.312311172485352,0.25793857345002585,11986,,,,,,5692493,
2022-12-29,168,2050.1736787133786,4952.759891149404,93.0,93,22.87234878540039,120.20789337158203,22.99720573425293,121.23472595214844,2.224413277323049,30.81491470336914,0.035433622643861594,5472,,,,5385668,,1546653,
2022-12-30,95,1685.8995850890765,3166.3785820276707,2.0,2,22.872751235961914,121.22713470458984,22.873735427856445,121.22804260253906,0.419402425570926,4.248692512512207,0.03854766450198958,5499,,,,,,1054022,
2022-12-31,166,1865.808111308976,5331.222100159011,35.0,35,22.753095626831055,121.15968322753906,22.874692916870117,121.22854614257812,0.4634348710673174,5.226161956787109,0.042713493506168834,9105,,,,1626119,,1815463,256820
2023-01-01,182,2013.9386807798749,8495.601504793141,33.0,33,22.87229347229004,121.22701263427734,22.878639221191406,121.23651123046875,0.45001762522392763,3.548598527908325,0.2496213543385484,13712,,,,,,6510540,76361
2023-01-02,100,1742.4925827465274,3627.086493110209,10.0,10,22.87297821044922,121.22718048095703,22.876361846923828,121.22953796386719,0.44092879656650796,2.335434249770899,0.23979990967232256,5935,,,,,,2025503,
2023-01-03,140,1891.2985647949724,5632.956377406996,21.0,21,22.872703552246094,121.22715759277344,22.877410888671875,121.23709106445312,0.4538822489394643,2.8352525289584225,0.25581994729441565,7726,,,,1319136,,3168996,
2023-01-04,129,1930.7319123042635,3772.3499399835614,42.0,42,22.872697830200195,121.2254867553711,22.87526512145996,121.22783660888672,0.3701432321390655,1.3511430285532424,0.013008332483057695,5796,,,,2549186,,2530238,
2023-01-05,78,1725.3679823770071,2892.24817823539,,,,,,,0.37442552831088965,1.320366567839591,0.25105839951334,4972,,,,,,1550562,79099
2023-01-06,77,1731.2760137988125,2791.0988773930126,1.0,1,,,,,0.45666750576738946,1.322814042558833,0.2615191661597292,4952,,,,,,1832956,
2023-01-07,156,1970.3188866181076,7509.054947864134,48.0,48,22.751998901367188,121.13924407958984,22.763593673706055,121.14952850341797,0.5046069410455759,4.056698322296143,0.06666164965507226,8279,,,,2165100,,3620619,
