Start time,End time,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Inactive duration (ms),Walking duration (ms)
00:00:00.000+08:00,00:15:00.000+08:00,,,,26.054871775961505,,,,,,,398,212.88668155670166,0.5480227207158732,0.735556960105896,0.33367815613746643,6,746010,153990
00:15:00.000+08:00,00:30:00.000+08:00,,,,21.437782491967994,,,,,,,290,176.46329712867737,0.4151120602397359,0.7181140780448914,0.2833899259567261,6,823858,76142
00:30:00.000+08:00,00:45:00.000+08:00,,,,16.921874551955685,,,,,,,124,69.40506315231323,,,,2,900000,
00:45:00.000+08:00,01:00:00.000+08:00,,,,16.921874551955685,,,,,,,,,,,,,900000,
01:00:00.000+08:00,01:15:00.000+08:00,,,,16.921874551955685,,,,,,,61,40.70873785018921,,,,1,900000,
01:15:00.000+08:00,01:30:00.000+08:00,,,,16.921874521572217,,,,,,,158,70.07241821289062,0.6191531385409677,0.8620609641075134,0.4063076674938202,1,344037,
01:30:00.000+08:00,01:45:00.000+08:00,,,,25.205955304208427,2.0,2,,,,,240,105.7469160209877,11.661899103165638,27.913368225097656,0.6013261079788208,2,71429,139677
01:45:00.000+08:00,02:00:00.000+08:00,,,,30.68623512580792,1.0,1,,,,,705,432.6170253732042,0.8762858574172918,1.8328397274017334,0.5056284666061401,8,419501,232079
02:00:00.000+08:00,02:15:00.000+08:00,,,,21.039818541589284,3.0,3,,,,,1281,903.6235363533464,0.8773542469375453,1.2340915203094482,0.4468459188938141,15,,69432
02:15:00.000+08:00,02:30:00.000+08:00,,,,47.50797723398844,,,38.6944268,-9.2072031,38.6961497,-9.2058889,984,604.1566247535368,0.8577581427757514,1.7799999713897705,0.3336781859397888,12,,515708
02:30:00.000+08:00,02:45:00.000+08:00,,,,46.8869274009374,2.0,2,38.6970787,-9.2086814,38.6978452,-9.2042204,901,660.5600660574185,0.45463412975184103,1.4050642251968384,0.26431044936180115,11,191976,505236
02:45:00.000+08:00,03:00:00.000+08:00,,,,38.035355005122035,1.0,1,38.6973422,-9.2032954,38.6973962,-9.2032653,439,293.9065673347559,1.1420165092968275,1.2272024154663086,1.0629003047943115,5,544009,355991
03:00:00.000+08:00,03:15:00.000+08:00,,,,36.73203922126052,3.0,3,,,,,536,416.76480176930954,,,,6,565984,334016
03:15:00.000+08:00,03:30:00.000+08:00,,,,60.48369861982156,6.0,6,38.6924037,-9.2137079,38.6937066,-9.2106359,1210,842.3116167582743,1.1474094143453772,1.4607648849487305,0.6234963536262512,13,127588,734489
