"Date","Keys","Clicks"
"2017-05-29",0,0
"2017-05-30",6677,2377
"2017-05-31",9673,2719
"2017-06-01",8645,3091
"2017-06-02",0,0
"2017-06-03",0,0
"2017-06-04",4,34
