"Date","Keys","Clicks"
"2017-09-01",14064,3328
"2017-09-02",6580,1185
"2017-09-03",7103,1576
"2017-09-04",17955,1986
"2017-09-05",10444,1199
"2017-09-06",27949,2755
"2017-09-07",1827,685
