"Date","Keys","Clicks"
"2016-01-30",4691,1615
"2016-01-31",12377,4429
"2016-02-01",2800,5012
"2016-02-02",2482,2194
"2016-02-03",3413,5091
"2016-02-04",5553,4365
"2016-02-05",5000,4000
