"Date","Keys","Clicks"
"2016-12-01",6455,3223
"2016-12-02",6774,3044
"2016-12-03",7704,2100
"2016-12-04",5670,1540
"2016-12-05",5756,2524
"2016-12-06",3201,598
"2016-12-07",38,39
