"Date","Keys","Clicks"
"2016-05-21",2715,4710
"2016-05-22",7259,7323
"2016-05-23",7166,4779
"2016-05-24",18767,4973
"2016-05-25",3915,3099
"2016-05-26",9199,4321
"2016-05-27",20,39
