"Date","Keys","Clicks"
"2017-10-03",11410,5033
"2017-10-04",14717,6870
"2017-10-05",21918,7358
"2017-10-06",11950,4507
"2017-10-07",16126,3290
"2017-10-08",15427,3862
"2017-10-09",16789,3165
