"Date","Keys","Clicks"
"2017-11-03",19102,7693
"2017-11-04",10787,4918
"2017-11-05",5684,2881
"2017-11-06",544,369
"2017-11-07",1399,981
"2017-11-08",7107,2309
"2017-11-09",4,34
