"Date","Keys","Clicks"
"2018-08-03",1477,690
"2018-08-04",3840,537
"2018-08-05",2784,892
"2018-08-06",615,330
"2018-08-07",278,143
"2018-08-08",383,226
"2018-08-09",8,62
