Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
17:30:00.000+07:00,17:45:00.000+07:00,71.25000435747509,740.9333904160821,-8.6668381,115.1351068,-8.6636082,115.1387332,1.2201252105337659,3.8073246479034424,0.5988339185714722,1413,,,,15,,900000,
17:45:00.000+07:00,18:00:00.000+07:00,56.44433168443824,650.2929285916573,-8.6682291,115.1374365,-8.6654951,115.1401511,1.8227757501757171,7.9444990158081055,0.5347118973731995,1013,,,,11,,654258,
18:00:00.000+07:00,18:15:00.000+07:00,44.61749952091073,375.053667766313,,,,,1.0347302144952626,9.458641052246094,0.5743129849433899,636,,,,9,34404,457959,
18:15:00.000+07:00,18:30:00.000+07:00,17.470752254005223,5.150658863325652,,,,,,,,9,,,,,793178,7381,
18:30:00.000+07:00,18:45:00.000+07:00,26.593317375644457,86.6887321472168,,,,,0.7943677306175232,1.1227219104766846,0.4660135507583618,134,,,,2,413036,158796,
18:45:00.000+07:00,19:00:00.000+07:00,24.037802016371984,10.067831039428711,,,,,0.4658108502626419,0.5994048714637756,0.3322168290615082,66,,,,,783620,116380,
19:00:00.000+07:00,19:15:00.000+07:00,17.026041952114465,,,,,,,,,1,,,,,900000,,
19:15:00.000+07:00,19:30:00.000+07:00,17.02604005583843,,,,,,1.9569899693630097,10.548696517944336,0.5055002570152283,10,,,,,143164,,
19:30:00.000+07:00,19:45:00.000+07:00,18.25529800385143,22.161972045898438,,,,,1.699151887111108,3.80087947845459,0.5400000214576721,115,,,,2,499558,20403,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604103088379,,,,,,1.6516586542129517,1.6516586542129517,1.6516586542129517,17,,,,,900000,,
20:00:00.000+07:00,20:15:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
20:15:00.000+07:00,20:30:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
20:45:00.000+07:00,21:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:00:00.000+07:00,21:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:15:00.000+07:00,21:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:45:00.000+07:00,22:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
