Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Biking duration (ms),Inactive duration (ms),Walking duration (ms)
00:00:00.000+07:00,00:15:00.000+07:00,36.1216543721731,453.7399711608887,-33.9332401,18.4649293,-33.9315541,18.4661051,1.0560371526543668,1.8358756303787231,0.5010362863540649,681,,,,8,,86585,316946
00:15:00.000+07:00,00:30:00.000+07:00,17.02604098512,,,,,,,,,21,,,,,,800658,
00:30:00.000+07:00,00:45:00.000+07:00,17.02604103088379,,,,,,,,,6,,,,,,900000,
00:45:00.000+07:00,01:00:00.000+07:00,17.02604103088379,14.681839942932129,,,,,0.2545299232006073,0.2545299232006073,0.2545299232006073,38,,,,,,900000,
01:00:00.000+07:00,01:15:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,,900000,
01:15:00.000+07:00,01:30:00.000+07:00,17.02604103088379,,,,,,,,,3,,,,,,900000,
01:30:00.000+07:00,01:45:00.000+07:00,17.02604103088379,22.69011688232422,,,,,0.3336781859397888,0.3336781859397888,0.3336781859397888,47,,,,,,900000,
01:45:00.000+07:00,02:00:00.000+07:00,17.02604103088379,,,,,,,,,39,,,,,,900000,
02:00:00.000+07:00,02:15:00.000+07:00,17.02604103088379,,,,,,,,,21,,,,,,900000,
02:15:00.000+07:00,02:30:00.000+07:00,17.026040933435134,22.69011688232422,,,,,0.3336781859397888,0.3336781859397888,0.3336781859397888,45,,,,,,665972,
02:30:00.000+07:00,02:45:00.000+07:00,17.026040634985193,,,,,,,,,2,,,,,,900000,
02:45:00.000+07:00,03:00:00.000+07:00,17.026040634985193,,,,,,,,,23,,,,,,900000,
03:00:00.000+07:00,03:15:00.000+07:00,26.143076212066724,,,,,,,,,26,,,,,,597659,151323
03:15:00.000+07:00,03:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
03:30:00.000+07:00,03:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
03:45:00.000+07:00,04:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
04:00:00.000+07:00,04:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
04:15:00.000+07:00,04:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
04:30:00.000+07:00,04:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
04:45:00.000+07:00,05:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
05:00:00.000+07:00,05:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
05:15:00.000+07:00,05:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
05:30:00.000+07:00,05:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
05:45:00.000+07:00,06:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
06:00:00.000+07:00,06:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
06:15:00.000+07:00,06:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
06:30:00.000+07:00,06:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,900000,
