Date,Type,Name,Start,End,Duration
2/23/18,place,Unknown,2018-02-23T09:19:18-07:00,2018-02-23T12:02:40-07:00,9802
2/23/18,move,transport,2018-02-23T12:02:40-07:00,2018-02-23T12:41:09-07:00,2309
2/23/18,place,Unknown,2018-02-23T12:41:10-07:00,2018-02-23T12:54:57-07:00,827
2/23/18,move,transport,2018-02-23T12:54:57-07:00,2018-02-23T12:58:11-07:00,194
2/23/18,place,Unknown,2018-02-23T12:58:12-07:00,2018-02-23T13:20:05-07:00,1313
2/23/18,move,transport,2018-02-23T13:20:05-07:00,2018-02-23T14:12:58-07:00,3173
2/23/18,place,Unknown,2018-02-23T14:12:59-07:00,2018-02-23T16:00:03-07:00,6424
2/23/18,move,transport,2018-02-23T16:00:03-07:00,2018-02-23T16:40:26-07:00,2423
2/23/18,place,Unknown,2018-02-23T16:40:27-07:00,2018-02-23T16:47:19-07:00,412
2/23/18,move,transport,2018-02-23T16:47:19-07:00,2018-02-23T16:51:10-07:00,231
2/23/18,place,Unknown,2018-02-23T16:51:11-07:00,2018-02-23T20:07:05-07:00,11754
2/24/18,move,walking,2018-02-24T17:41:04-07:00,2018-02-24T18:09:43-07:00,1719
2/24/18,move,walking,2018-02-24T18:22:32-07:00,2018-02-24T18:31:56-07:00,564
2/24/18,place,Unknown,2018-02-24T18:31:57-07:00,2018-02-24T18:53:35-07:00,1298
2/24/18,move,transport,2018-02-24T18:53:35-07:00,2018-02-24T19:05:28-07:00,713
2/24/18,place,Unknown,2018-02-24T19:05:29-07:00,2018-02-24T19:12:29-07:00,420
2/24/18,move,transport,2018-02-24T19:12:29-07:00,2018-02-24T19:18:00-07:00,331
2/24/18,place,Unknown,2018-02-24T19:18:01-07:00,2018-02-24T23:27:12-07:00,14951
2/24/18,move,transport,2018-02-24T23:27:12-07:00,2018-02-24T23:31:50-07:00,278
2/24/18,place,Unknown,2018-02-24T23:31:51-07:00,2018-02-25T00:00:00-07:00,1689
2/25/18,place,Unknown,2018-02-25T00:00:00-07:00,2018-02-25T09:37:48-07:00,34668
2/25/18,place,Unknown,2018-02-25T09:37:49-07:00,2018-02-25T09:46:57-07:00,548
2/25/18,move,transport,2018-02-25T09:46:57-07:00,2018-02-25T09:51:12-07:00,255
2/25/18,place,Unknown,2018-02-25T09:51:13-07:00,2018-02-25T13:33:32-07:00,13339
2/25/18,move,transport,2018-02-25T20:31:35-07:00,2018-02-25T20:46:39-07:00,904
2/25/18,place,Unknown,2018-02-25T20:46:40-07:00,2018-02-25T23:08:34-07:00,8514
2/25/18,move,transport,2018-02-25T23:08:34-07:00,2018-02-25T23:13:38-07:00,304
2/25/18,place,Unknown,2018-02-25T23:13:38-07:00,2018-02-26T00:00:00-07:00,2782
