Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/8/18,transport,transport,2018-04-08T07:58:04-07:00,2018-04-08T08:07:35-07:00,571,2.655,0,0
4/8/18,walking,walking,2018-04-08T11:12:52-07:00,2018-04-08T11:13:18-07:00,26,0.012,40,1
4/8/18,transport,transport,2018-04-08T12:42:59-07:00,2018-04-08T12:49:36-07:00,397,3.808,0,0
4/8/18,transport,transport,2018-04-08T14:00:09-07:00,2018-04-08T14:03:23-07:00,194,0.226,0,0
4/8/18,transport,transport,2018-04-08T14:08:55-07:00,2018-04-08T14:25:27-07:00,992,0.455,0,0
4/8/18,walking,walking,2018-04-08T14:25:27-07:00,2018-04-08T14:27:19-07:00,112,0.054,175,5
4/8/18,walking,walking,2018-04-08T14:27:20-07:00,2018-04-08T14:28:08-07:00,48,0.015,0,1
4/8/18,walking,walking,2018-04-08T14:40:20-07:00,2018-04-08T14:45:26-07:00,306,0.135,437,13
4/8/18,walking,walking,2018-04-08T14:52:26-07:00,2018-04-08T14:52:56-07:00,30,0.009,10,1
4/8/18,walking,walking,2018-04-08T14:57:11-07:00,2018-04-08T14:57:41-07:00,30,0.009,10,1
4/8/18,walking,walking,2018-04-08T15:33:14-07:00,2018-04-08T15:40:59-07:00,465,0.211,644,20
4/8/18,walking,walking,2018-04-08T15:55:20-07:00,2018-04-08T15:55:23-07:00,3,0.002,6,0
4/8/18,walking,walking,2018-04-08T16:07:54-07:00,2018-04-08T16:13:50-07:00,356,0.208,445,20
4/8/18,walking,walking,2018-04-08T16:34:11-07:00,2018-04-08T16:43:58-07:00,587,0.231,744,22
4/8/18,walking,walking,2018-04-08T16:45:21-07:00,2018-04-08T16:51:13-07:00,352,0.246,528,23
4/8/18,walking,walking,2018-04-08T16:59:21-07:00,2018-04-08T17:16:14-07:00,1013,0.723,1623,69
4/8/18,transport,transport,2018-04-08T18:21:40-07:00,2018-04-08T18:44:53-07:00,1393,4.785,0,0
4/8/18,walking,walking,2018-04-08T21:19:00-07:00,2018-04-08T21:19:13-07:00,13,0.006,20,1
4/8/18,walking,walking,2018-04-08T21:27:11-07:00,2018-04-08T21:28:37-07:00,86,0.040,130,4
4/8/18,transport,transport,2018-04-08T22:20:56-07:00,2018-04-08T22:29:06-07:00,490,2.302,0,0
