"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1619347699264","28800000","2021-04-25T18:48:19.264+08:00","115","25","Sunday","18.80527777777778","517","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1619430745524","28800000","2021-04-26T17:52:25.524+08:00","116","26","Monday","17.87361111111111","518","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1619434485433","28800000","2021-04-26T18:54:45.433+08:00","116","26","Monday","18.9125","519","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1619517636598","28800000","2021-04-27T18:00:36.598+08:00","117","27","Tuesday","18.01","520","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1619520579282","28800000","2021-04-27T18:49:39.282+08:00","117","27","Tuesday","18.8275","521","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1619603080928","28800000","2021-04-28T17:44:40.928+08:00","118","28","Wednesday","17.744444444444444","522","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1619606456320","28800000","2021-04-28T18:40:56.320+08:00","118","28","Wednesday","18.682222222222222","523","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1619689946366","28800000","2021-04-29T17:52:26.366+08:00","119","29","Thursday","17.87388888888889","524","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1619692744116","28800000","2021-04-29T18:39:04.116+08:00","119","29","Thursday","18.65111111111111","526","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1619775500370","28800000","2021-04-30T17:38:20.370+08:00","120","30","Friday","17.63888888888889","527","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1619778780145","28800000","2021-04-30T18:33:00.145+08:00","120","30","Friday","18.55","528","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1619862503299","28800000","2021-05-01T17:48:23.299+08:00","121","1","Saturday","17.80638888888889","529","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1619865813538","28800000","2021-05-01T18:43:33.538+08:00","121","1","Saturday","18.725833333333334","530","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1619949346674","28800000","2021-05-02T17:55:46.674+08:00","122","2","Sunday","17.929444444444446","531","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1619951946912","28800000","2021-05-02T18:39:06.912+08:00","122","2","Sunday","18.651666666666667","532","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620035051482","28800000","2021-05-03T17:44:11.482+08:00","123","3","Monday","17.73638888888889","533","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620038443082","28800000","2021-05-03T18:40:43.082+08:00","123","3","Monday","18.67861111111111","534","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620122347102","28800000","2021-05-04T17:59:07.102+08:00","124","4","Tuesday","17.985277777777778","535","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620124807708","28800000","2021-05-04T18:40:07.708+08:00","124","4","Tuesday","18.66861111111111","536","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620208484318","28800000","2021-05-05T17:54:44.318+08:00","125","5","Wednesday","17.912222222222223","537","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620211136099","28800000","2021-05-05T18:38:56.099+08:00","125","5","Wednesday","18.648888888888887","538","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620295089857","28800000","2021-05-06T17:58:09.857+08:00","126","6","Thursday","17.969166666666666","539","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620297322399","28800000","2021-05-06T18:35:22.399+08:00","126","6","Thursday","18.589444444444446","540","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620380456157","28800000","2021-05-07T17:40:56.157+08:00","127","7","Friday","17.682222222222222","541","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620383491967","28800000","2021-05-07T18:31:31.967+08:00","127","7","Friday","18.525277777777777","542","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620466581139","28800000","2021-05-08T17:36:21.139+08:00","128","8","Saturday","17.605833333333333","543","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620470448100","28800000","2021-05-08T18:40:48.100+08:00","128","8","Saturday","18.68","544","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620552346307","28800000","2021-05-09T17:25:46.307+08:00","129","9","Sunday","17.429444444444446","545","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620555746589","28800000","2021-05-09T18:22:26.589+08:00","129","9","Sunday","18.37388888888889","546","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620640412769","28800000","2021-05-10T17:53:32.769+08:00","130","10","Monday","17.892222222222223","547","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620644084631","28800000","2021-05-10T18:54:44.631+08:00","130","10","Monday","18.912222222222223","548","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620716648185","28800000","2021-05-11T15:04:08.185+08:00","131","11","Tuesday","15.068888888888889","549","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620722706905","28800000","2021-05-11T16:45:06.905+08:00","131","11","Tuesday","16.751666666666665","550","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620898758902","28800000","2021-05-13T17:39:18.902+08:00","133","13","Thursday","17.655","551","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620901778728","28800000","2021-05-13T18:29:38.728+08:00","133","13","Thursday","18.49388888888889","552","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1620986981042","28800000","2021-05-14T18:09:41.042+08:00","134","14","Friday","18.16138888888889","553","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1620989246261","28800000","2021-05-14T18:47:26.261+08:00","134","14","Friday","18.790555555555557","554","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621073508911","28800000","2021-05-15T18:11:48.911+08:00","135","15","Saturday","18.196666666666665","555","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621076035615","28800000","2021-05-15T18:53:55.615+08:00","135","15","Saturday","18.898611111111112","556","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621158616509","28800000","2021-05-16T17:50:16.509+08:00","136","16","Sunday","17.837777777777777","557","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621163098790","28800000","2021-05-16T19:04:58.790+08:00","136","16","Sunday","19.08277777777778","558","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621245413996","28800000","2021-05-17T17:56:53.996+08:00","137","17","Monday","17.948055555555555","559","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621247444341","28800000","2021-05-17T18:30:44.341+08:00","137","17","Monday","18.51222222222222","560","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621331073864","28800000","2021-05-18T17:44:33.864+08:00","138","18","Tuesday","17.7425","561","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621334556071","28800000","2021-05-18T18:42:36.071+08:00","138","18","Tuesday","18.71","562","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621418161264","28800000","2021-05-19T17:56:01.264+08:00","139","19","Wednesday","17.933611111111112","563","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621420649289","28800000","2021-05-19T18:37:29.289+08:00","139","19","Wednesday","18.62472222222222","564","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621502219043","28800000","2021-05-20T17:16:59.043+08:00","140","20","Thursday","17.283055555555556","565","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621505500354","28800000","2021-05-20T18:11:40.354+08:00","140","20","Thursday","18.194444444444443","566","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621589953715","28800000","2021-05-21T17:39:13.715+08:00","141","21","Friday","17.65361111111111","567","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621594472726","28800000","2021-05-21T18:54:32.726+08:00","141","21","Friday","18.90888888888889","568","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621761829261","28800000","2021-05-23T17:23:49.261+08:00","143","23","Sunday","17.396944444444443","569","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621765905204","28800000","2021-05-23T18:31:45.204+08:00","143","23","Sunday","18.529166666666665","570","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621855843598","28800000","2021-05-24T19:30:43.598+08:00","144","24","Monday","19.511944444444445","571","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621856799592","28800000","2021-05-24T19:46:39.592+08:00","144","24","Monday","19.7775","572","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1621935741838","28800000","2021-05-25T17:42:21.838+08:00","145","25","Tuesday","17.705833333333334","573","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1621939628885","28800000","2021-05-25T18:47:08.885+08:00","145","25","Tuesday","18.785555555555554","574","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622023172004","28800000","2021-05-26T17:59:32.004+08:00","146","26","Wednesday","17.99222222222222","575","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622024946661","28800000","2021-05-26T18:29:06.661+08:00","146","26","Wednesday","18.485","576","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622105273275","28800000","2021-05-27T16:47:53.275+08:00","147","27","Thursday","16.798055555555557","577","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622107685488","28800000","2021-05-27T17:28:05.488+08:00","147","27","Thursday","17.468055555555555","578","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622161518435","28800000","2021-05-28T08:25:18.435+08:00","148","28","Friday","8.421666666666667","579","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622174296548","28800000","2021-05-28T11:58:16.548+08:00","148","28","Friday","11.971111111111112","581","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622195606448","28800000","2021-05-28T17:53:26.448+08:00","148","28","Friday","17.890555555555554","582","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622198098047","28800000","2021-05-28T18:34:58.047+08:00","148","28","Friday","18.58277777777778","583","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622367796834","28800000","2021-05-30T17:43:16.834+08:00","150","30","Sunday","17.72111111111111","584","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622371017587","28800000","2021-05-30T18:36:57.587+08:00","150","30","Sunday","18.615833333333335","585","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622454260812","28800000","2021-05-31T17:44:20.812+08:00","151","31","Monday","17.738888888888887","586","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622457754797","28800000","2021-05-31T18:42:34.797+08:00","151","31","Monday","18.709444444444443","587","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622628089680","28800000","2021-06-02T18:01:29.680+08:00","153","2","Wednesday","18.024722222222223","589","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622629814864","28800000","2021-06-02T18:30:14.864+08:00","153","2","Wednesday","18.503888888888888","590","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622714730768","28800000","2021-06-03T18:05:30.768+08:00","154","3","Thursday","18.091666666666665","591","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622792455703","28800000","2021-06-04T15:40:55.703+08:00","155","4","Friday","15.681944444444444","592","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622801914348","28800000","2021-06-04T18:18:34.348+08:00","155","4","Friday","18.309444444444445","593","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1622974078511","28800000","2021-06-06T18:07:58.511+08:00","157","6","Sunday","18.13277777777778","594","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1622975453401","28800000","2021-06-06T18:30:53.401+08:00","157","6","Sunday","18.514722222222222","595","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1623060133659","28800000","2021-06-07T18:02:13.659+08:00","158","7","Monday","18.036944444444444","596","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1623062073904","28800000","2021-06-07T18:34:33.904+08:00","158","7","Monday","18.575833333333332","597","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1623398830462","28800000","2021-06-11T16:07:10.462+08:00","162","11","Friday","16.119444444444444","598","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1623407452266","28800000","2021-06-11T18:30:52.266+08:00","162","11","Friday","18.514444444444443","599","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1623483373463","28800000","2021-06-12T15:36:13.463+08:00","163","12","Saturday","15.60361111111111","600","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1623487500155","28800000","2021-06-12T16:45:00.155+08:00","163","12","Saturday","16.75","601","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1623489517677","28800000","2021-06-12T17:18:37.677+08:00","163","12","Saturday","17.310277777777777","602","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1623491082364","28800000","2021-06-12T17:44:42.364+08:00","163","12","Saturday","17.745","603","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1623571575033","28800000","2021-06-13T16:06:15.033+08:00","164","13","Sunday","16.104166666666668","604","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1623579125643","28800000","2021-06-13T18:12:05.643+08:00","164","13","Sunday","18.20138888888889","605","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1623828975611","28800000","2021-06-16T15:36:15.611+08:00","167","16","Wednesday","15.604166666666666","606","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1623834011031","28800000","2021-06-16T17:00:11.031+08:00","167","16","Wednesday","17.003055555555555","607","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1623909019409","28800000","2021-06-17T13:50:19.409+08:00","168","17","Thursday","13.838611111111112","608","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1623916295553","28800000","2021-06-17T15:51:35.553+08:00","168","17","Thursday","15.859722222222222","609","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1624353347186","28800000","2021-06-22T17:15:47.186+08:00","173","22","Tuesday","17.263055555555557","610","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1624353950004","28800000","2021-06-22T17:25:50.004+08:00","173","22","Tuesday","17.430555555555557","611","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1624354579235","28800000","2021-06-22T17:36:19.235+08:00","173","22","Tuesday","17.60527777777778","612","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1624355197724","28800000","2021-06-22T17:46:37.724+08:00","173","22","Tuesday","17.776944444444446","613","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1624638819123","7200000","2021-06-25T18:33:39.123+02:00","176","25","Friday","18.560833333333335","614","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1624641400940","7200000","2021-06-25T19:16:40.940+02:00","176","25","Friday","19.27777777777778","615","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1624896224600","7200000","2021-06-28T18:03:44.600+02:00","179","28","Monday","18.06222222222222","616","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1624898166378","7200000","2021-06-28T18:36:06.378+02:00","179","28","Monday","18.601666666666667","617","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1624981552416","7200000","2021-06-29T17:45:52.416+02:00","180","29","Tuesday","17.764444444444443","618","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1624984033718","7200000","2021-06-29T18:27:13.718+02:00","180","29","Tuesday","18.453611111111112","619","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625067470326","7200000","2021-06-30T17:37:50.326+02:00","181","30","Wednesday","17.630555555555556","620","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625071258794","7200000","2021-06-30T18:40:58.794+02:00","181","30","Wednesday","18.682777777777776","621","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625331583246","7200000","2021-07-03T18:59:43.246+02:00","184","3","Saturday","18.995277777777776","622","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625333513399","7200000","2021-07-03T19:31:53.399+02:00","184","3","Saturday","19.531388888888888","623","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625414583031","7200000","2021-07-04T18:03:03.031+02:00","185","4","Sunday","18.050833333333333","624","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625416966547","7200000","2021-07-04T18:42:46.547+02:00","185","4","Sunday","18.712777777777777","625","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625495837131","7200000","2021-07-05T16:37:17.131+02:00","186","5","Monday","16.621388888888887","626","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625503939331","7200000","2021-07-05T18:52:19.331+02:00","186","5","Monday","18.871944444444445","627","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625590939083","7200000","2021-07-06T19:02:19.083+02:00","187","6","Tuesday","19.038611111111113","628","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625592513852","7200000","2021-07-06T19:28:33.852+02:00","187","6","Tuesday","19.475833333333334","629","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625671788669","7200000","2021-07-07T17:29:48.669+02:00","188","7","Wednesday","17.496666666666666","630","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625674153684","7200000","2021-07-07T18:09:13.684+02:00","188","7","Wednesday","18.15361111111111","631","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625763640957","7200000","2021-07-08T19:00:40.957+02:00","189","8","Thursday","19.011111111111113","632","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625765144915","7200000","2021-07-08T19:25:44.915+02:00","189","8","Thursday","19.42888888888889","633","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1625904723894","7200000","2021-07-10T10:12:03.894+02:00","191","10","Saturday","10.200833333333334","634","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1625917237306","7200000","2021-07-10T13:40:37.306+02:00","191","10","Saturday","13.676944444444445","635","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626017977499","7200000","2021-07-11T17:39:37.499+02:00","192","11","Sunday","17.66027777777778","636","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626023483023","7200000","2021-07-11T19:11:23.023+02:00","192","11","Sunday","19.189722222222223","637","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626098954844","7200000","2021-07-12T16:09:14.844+02:00","193","12","Monday","16.15388888888889","638","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626100538747","7200000","2021-07-12T16:35:38.747+02:00","193","12","Monday","16.593888888888888","639","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626189963700","7200000","2021-07-13T17:26:03.700+02:00","194","13","Tuesday","17.434166666666666","640","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626192082670","7200000","2021-07-13T18:01:22.670+02:00","194","13","Tuesday","18.022777777777776","641","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626275312261","7200000","2021-07-14T17:08:32.261+02:00","195","14","Wednesday","17.142222222222223","642","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626281272999","7200000","2021-07-14T18:47:52.999+02:00","195","14","Wednesday","18.797777777777778","644","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626364080101","7200000","2021-07-15T17:48:00.101+02:00","196","15","Thursday","17.8","645","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626365582384","7200000","2021-07-15T18:13:02.384+02:00","196","15","Thursday","18.217222222222222","646","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626453616185","7200000","2021-07-16T18:40:16.185+02:00","197","16","Friday","18.67111111111111","647","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626455100119","7200000","2021-07-16T19:05:00.119+02:00","197","16","Friday","19.083333333333332","648","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626535422973","7200000","2021-07-17T17:23:42.973+02:00","198","17","Saturday","17.395","649","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626540330270","7200000","2021-07-17T18:45:30.270+02:00","198","17","Saturday","18.758333333333333","650","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626623819174","7200000","2021-07-18T17:56:59.174+02:00","199","18","Sunday","17.94972222222222","651","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626628693995","7200000","2021-07-18T19:18:13.995+02:00","199","18","Sunday","19.30361111111111","652","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626714142727","7200000","2021-07-19T19:02:22.727+02:00","200","19","Monday","19.039444444444445","653","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626715156674","7200000","2021-07-19T19:19:16.674+02:00","200","19","Monday","19.32111111111111","654","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626792382262","7200000","2021-07-20T16:46:22.262+02:00","201","20","Tuesday","16.772777777777776","655","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626794770353","7200000","2021-07-20T17:26:10.353+02:00","201","20","Tuesday","17.43611111111111","656","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626871984640","7200000","2021-07-21T14:53:04.640+02:00","202","21","Wednesday","14.884444444444444","657","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626876009158","7200000","2021-07-21T16:00:09.158+02:00","202","21","Wednesday","16.0025","658","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1626961219100","7200000","2021-07-22T15:40:19.100+02:00","203","22","Thursday","15.671944444444444","660","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1626972975801","7200000","2021-07-22T18:56:15.801+02:00","203","22","Thursday","18.9375","659","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627030360905","7200000","2021-07-23T10:52:40.905+02:00","204","23","Friday","10.877777777777778","661","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627035402480","7200000","2021-07-23T12:16:42.480+02:00","204","23","Friday","12.278333333333332","662","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627142494364","7200000","2021-07-24T18:01:34.364+02:00","205","24","Saturday","18.02611111111111","663","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627144113788","7200000","2021-07-24T18:28:33.788+02:00","205","24","Saturday","18.475833333333334","664","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627229486446","7200000","2021-07-25T18:11:26.446+02:00","206","25","Sunday","18.190555555555555","665","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627232454496","7200000","2021-07-25T19:00:54.496+02:00","206","25","Sunday","19.015","666","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627316623319","7200000","2021-07-26T18:23:43.319+02:00","207","26","Monday","18.39527777777778","667","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627320962783","7200000","2021-07-26T19:36:02.783+02:00","207","26","Monday","19.600555555555555","668","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627402201214","7200000","2021-07-27T18:10:01.214+02:00","208","27","Tuesday","18.166944444444443","669","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627408424420","7200000","2021-07-27T19:53:44.420+02:00","208","27","Tuesday","19.895555555555557","670","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627485594015","7200000","2021-07-28T17:19:54.015+02:00","209","28","Wednesday","17.331666666666667","671","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627489660938","7200000","2021-07-28T18:27:40.938+02:00","209","28","Wednesday","18.461111111111112","672","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627574882060","7200000","2021-07-29T18:08:02.060+02:00","210","29","Thursday","18.13388888888889","673","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627577585109","7200000","2021-07-29T18:53:05.109+02:00","210","29","Thursday","18.884722222222223","674","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627749731353","7200000","2021-07-31T18:42:11.353+02:00","212","31","Saturday","18.703055555555554","675","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627751309327","7200000","2021-07-31T19:08:29.327+02:00","212","31","Saturday","19.14138888888889","676","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627829528797","7200000","2021-08-01T16:52:08.797+02:00","213","1","Sunday","16.86888888888889","677","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627831941951","7200000","2021-08-01T17:32:21.951+02:00","213","1","Sunday","17.539166666666667","678","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1627916798810","7200000","2021-08-02T17:06:38.810+02:00","214","2","Monday","17.110555555555557","679","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1627919266414","7200000","2021-08-02T17:47:46.414+02:00","214","2","Monday","17.79611111111111","680","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1628006128659","7200000","2021-08-03T17:55:28.659+02:00","215","3","Tuesday","17.924444444444443","681","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628008531356","7200000","2021-08-03T18:35:31.356+02:00","215","3","Tuesday","18.591944444444444","682","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1628096299700","7200000","2021-08-04T18:58:19.700+02:00","216","4","Wednesday","18.971944444444446","683","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628097902367","7200000","2021-08-04T19:25:02.367+02:00","216","4","Wednesday","19.41722222222222","684","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1628263705869","7200000","2021-08-06T17:28:25.869+02:00","218","6","Friday","17.47361111111111","685","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628265451541","7200000","2021-08-06T17:57:31.541+02:00","218","6","Friday","17.95861111111111","686","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
