Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
06/06/18,walking,walking,2018-06-06T08:44:19+02:00,2018-06-06T08:44:36+02:00,17,0.009,18,0
06/06/18,walking,walking,2018-06-06T08:45:15+02:00,2018-06-06T09:01:48+02:00,993,1.385,1609,62
06/06/18,transport,transport,2018-06-06T09:01:48+02:00,2018-06-06T09:59:55+02:00,3487,56.345,0,0
06/06/18,walking,walking,2018-06-06T09:59:55+02:00,2018-06-06T10:02:11+02:00,136,0.173,248,8
06/06/18,transport,transport,2018-06-06T10:02:11+02:00,2018-06-06T10:17:07+02:00,896,12.723,0,0
06/06/18,walking,walking,2018-06-06T10:17:07+02:00,2018-06-06T10:29:24+02:00,737,1.318,1119,59
06/06/18,walking,walking,2018-06-06T10:29:25+02:00,2018-06-06T10:31:37+02:00,132,0.149,199,7
06/06/18,walking,walking,2018-06-06T14:40:19+02:00,2018-06-06T14:41:23+02:00,64,0.043,86,2
06/06/18,walking,walking,2018-06-06T15:30:24+02:00,2018-06-06T15:44:06+02:00,822,1.365,1636,61
06/06/18,transport,transport,2018-06-06T15:44:06+02:00,2018-06-06T15:52:27+02:00,501,3.250,0,0
06/06/18,walking,walking,2018-06-06T15:52:28+02:00,2018-06-06T15:59:45+02:00,437,0.340,680,15
06/06/18,transport,transport,2018-06-06T15:59:45+02:00,2018-06-06T16:58:00+02:00,3495,55.167,0,0
06/06/18,walking,walking,2018-06-06T16:58:00+02:00,2018-06-06T17:01:48+02:00,228,0.222,305,10
06/06/18,transport,transport,2018-06-06T17:01:48+02:00,2018-06-06T17:06:40+02:00,292,1.039,0,0
06/06/18,walking,walking,2018-06-06T17:06:41+02:00,2018-06-06T17:11:13+02:00,272,0.243,487,11
06/06/18,walking,walking,2018-06-06T17:15:46+02:00,2018-06-06T17:17:03+02:00,77,0.058,116,3
06/06/18,walking,walking,2018-06-06T18:37:10+02:00,2018-06-06T18:37:39+02:00,29,0.030,60,1
06/06/18,transport,transport,2018-06-06T21:15:10+02:00,2018-06-06T21:31:50+02:00,1000,2.135,0,0
06/06/18,walking,walking,2018-06-06T22:07:34+02:00,2018-06-06T22:08:13+02:00,39,0.030,60,1
