Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
03/07/18,walking,walking,2018-07-03T05:34:16+02:00,2018-07-03T05:34:45+02:00,29,0.014,20,1
03/07/18,walking,walking,2018-07-03T06:28:55+02:00,2018-07-03T06:30:18+02:00,83,0.062,125,3
03/07/18,transport,transport,2018-07-03T06:31:19+02:00,2018-07-03T06:38:15+02:00,416,1.581,0,0
03/07/18,walking,walking,2018-07-03T06:38:15+02:00,2018-07-03T06:40:10+02:00,115,0.064,128,3
03/07/18,transport,transport,2018-07-03T06:40:11+02:00,2018-07-03T07:43:26+02:00,3795,54.755,0,0
03/07/18,walking,walking,2018-07-03T07:47:57+02:00,2018-07-03T07:50:20+02:00,143,0.161,215,7
03/07/18,walking,walking,2018-07-03T07:58:22+02:00,2018-07-03T08:01:29+02:00,187,0.207,323,9
03/07/18,transport,transport,2018-07-03T08:01:29+02:00,2018-07-03T08:42:17+02:00,2448,80.096,0,0
03/07/18,transport,transport,2018-07-03T08:55:13+02:00,2018-07-03T08:56:43+02:00,90,2.999,0,0
03/07/18,transport,transport,2018-07-03T09:10:17+02:00,2018-07-03T09:12:17+02:00,120,4.000,0,0
03/07/18,transport,transport,2018-07-03T09:19:29+02:00,2018-07-03T09:40:42+02:00,1273,39.112,0,0
03/07/18,walking,walking,2018-07-03T09:40:51+02:00,2018-07-03T09:42:23+02:00,92,0.069,138,3
03/07/18,walking,walking,2018-07-03T09:52:59+02:00,2018-07-03T10:02:30+02:00,571,0.528,834,23
03/07/18,walking,walking,2018-07-03T10:02:31+02:00,2018-07-03T10:02:31+02:00,0,0.000,0,0
03/07/18,transport,transport,2018-07-03T13:04:32+02:00,2018-07-03T13:15:39+02:00,667,1.496,0,0
03/07/18,walking,walking,2018-07-03T13:17:30+02:00,2018-07-03T13:18:12+02:00,42,0.031,63,1
03/07/18,walking,walking,2018-07-03T15:12:35+02:00,2018-07-03T15:15:41+02:00,186,0.194,259,9
03/07/18,walking,walking,2018-07-03T16:55:06+02:00,2018-07-03T16:55:35+02:00,29,0.015,30,1
03/07/18,walking,walking,2018-07-03T17:56:04+02:00,2018-07-03T18:23:38+02:00,1654,1.415,2116,63
03/07/18,walking,walking,2018-07-03T20:27:13+02:00,2018-07-03T20:28:13+02:00,60,0.045,91,2
03/07/18,transport,transport,2018-07-03T20:31:05+02:00,2018-07-03T20:54:25+02:00,1400,3.167,0,0
03/07/18,walking,walking,2018-07-03T20:56:10+02:00,2018-07-03T20:58:51+02:00,161,0.182,243,8
03/07/18,walking,walking,2018-07-03T21:00:00+02:00,2018-07-03T21:00:27+02:00,27,0.014,29,1
03/07/18,walking,walking,2018-07-03T21:11:29+02:00,2018-07-03T21:17:40+02:00,371,0.210,420,9
03/07/18,walking,walking,2018-07-03T22:43:11+02:00,2018-07-03T22:46:33+02:00,202,0.228,304,10
03/07/18,walking,walking,2018-07-03T23:01:54+02:00,2018-07-03T23:03:30+02:00,96,0.055,110,2
03/07/18,walking,walking,2018-07-03T23:05:48+02:00,2018-07-03T23:15:15+02:00,567,0.283,565,13
